Peak Method: Gauss
File Time(Hrs) PeakHeight_E1_30Hz PeakLocation_E1_30Hz PeakHeight_E1_100Hz PeakLocation_E1_100Hz Norm_E1_30Hz Norm_E1_100Hz NormalizedRatio_E1 KDM_E1
106 0.0 0.6735634566197365 -0.30700363800916264 1.6038920940181536 -0.308066876059603 0.7468327491694783 1.1036441873637304 1.477766191414406 1.3856426753015614
107 0.0 0.6674249236984441 -0.3070645368291012 1.5932975118841264 -0.30836496009098097 0.7400264752060969 1.0963540155165248 1.481506476117886 1.388075937541911
108 0.0 0.6702784523324349 -0.3074178340906872 1.5887264482724917 -0.30836699034059584 0.7431904067015079 1.0932086494386786 1.4709671163418967 1.3812006345427472
109 0.0 0.6590904794330895 -0.3072996878730152 1.5736015624471156 -0.3085591984391209 0.73078542172803 1.0828011585682065 1.481695072690138 1.3881984358118455
110 0.0 0.6716118724558926 -0.3074915729084955 1.5615949530199573 -0.3085950777477004 0.7446688744046067 1.0745393654253568 1.4429760694436102 1.3626528110400185
111 0.0 0.6617176465601404 -0.30770303022769485 1.5598339640668089 -0.30871140087971516 0.7336983684277658 1.0733276222978718 1.462900380435483 1.3758985821047576
112 0.0 0.6604179302656608 -0.307793695681307 1.5541152933600166 -0.3085252637270858 0.7322572708091124 1.069392583457954 1.4604055515574763 1.3742517580209752
113 0.0 0.6674222650949446 -0.3078075373410761 1.5338279296101167 -0.3088489359292303 0.7400235274034199 1.0554327720946983 1.426215158047718 1.3513416002154375
114 0.0 0.6648518494261919 -0.3077206573457233 1.5147647931691166 -0.3088962403514969 0.7371735055063938 1.0423153561510086 1.4139349126973855 1.3429544935284483
115 0.0 0.6659004822262687 -0.30750868703284484 1.5095145042996725 -0.3086965426711617 0.7383362071186234 1.038702612616482 1.4068152185981053 1.3380527224977932
116 0.0 0.6561511629576592 -0.3076600408209599 1.5021220683405927 -0.30843748569628704 0.7275263705095432 1.0336158496059744 1.4207263014838254 1.3476033628633968
117 0.0 0.6628578977728438 -0.30788706618833783 1.4928086180752629 -0.3086927571289765 0.7349626545756526 1.0272072294201353 1.3976318701706236 1.3316871744304324
118 0.0 0.6489190906064702 -0.30776011089748184 1.483698633244213 -0.3085150969891966 0.719507603423608 1.0209386145655215 1.4189406890318113 1.3463835975238347
119 0.0 0.6625188099963897 -0.30734299082320893 1.4743095288384809 -0.3086324914583958 0.7345866813042257 1.0144779364808896 1.381018690237794 1.3200467865287875
120 0.0 0.6525440302696318 -0.3075464022582841 1.4592875075528116 -0.308465724988231 0.7235268589630914 1.0041412270873988 1.3878423650042024 1.3248475449538477
121 0.0 0.6557283778796823 -0.30754402535747416 1.4609343962266355 -0.30856576198174346 0.727057595460971 1.0052744573831771 1.3826613787671254 1.3212050039314678
122 0.0 0.6504574833019284 -0.30743897309783247 1.4496924064643861 -0.3085023229535493 0.7212133403289579 0.9975388019099801 1.3831396982410022 1.3215419545264577
123 0.0 0.6579352835366088 -0.30758021403192565 1.4365838129057535 -0.3085558305989372 0.7295045652345266 0.9885187293381063 1.3550548912881852 1.3015257882961486
124 0.0 0.6585311923234423 -0.30755370631478207 1.4294548659723094 -0.30857078548710065 0.7301652961473325 0.9836132741179803 1.3471104136391427 1.2957768084723
125 0.0 0.6443505962172638 -0.3074178082673949 1.4215848085672738 -0.30863315883348863 0.7144421545921364 0.9781978579926184 1.369177128904237 1.3116500867750518
126 0.0 0.6527765899642265 -0.307390999776263 1.4119724644928169 -0.30872053695542523 0.7237847161766222 0.9715835678516044 1.3423654107867522 1.2923245102665333
127 0.0 0.6553984782296227 -0.3077883541513849 1.4098595494765662 -0.30864345777455476 0.7266918097875016 0.9701296630753569 1.3349946290973627 1.2869339611516462
128 0.0 0.6509327526252611 -0.30772133699838206 1.3842505755701258 -0.30879252177357025 0.7217403087858301 0.9525080317314514 1.3197378892885134 1.2756672559989788
129 0.0 0.6524759209822003 -0.30794715568568437 1.393595766943412 -0.3087089401427483 0.7234513408424503 0.9589384930931572 1.325505170778293 1.2799436224597633
130 0.0 0.6423208958557336 -0.30795420853695377 1.383059711021851 -0.30911581314907116 0.7121916662586406 0.9516885933530576 1.3362815635748269 1.2878775990170213
131 0.0 0.6424352911317248 -0.3084076660443384 1.369874070150418 -0.3087067990137092 0.712318505293064 0.9426155042352194 1.3233062137665594 1.2783156278331589
132 0.0 0.6412491273298851 -0.3078391967093299 1.3638021119249097 -0.3088579449546874 0.7110033122486863 0.9384373669238064 1.3198776303246966 1.2757711235656215
133 0.0 0.6404914049192278 -0.3078309465654389 1.3561228102473724 -0.309084431934251 0.7101631658519408 0.9331532105325906 1.313998325178048 1.2713902786890632
134 0.0 0.6437323236600238 -0.3077443393202924 1.3498792196340326 -0.30888892456104666 0.7137566272091979 0.9288569723290414 1.3013637098696933 1.2619001147686968
135 0.0 0.6461652763046969 -0.30785024560134755 1.3334327542230011 -0.30863397711418916 0.7164542330462766 0.9175400975709082 1.2806681226093657 1.2461279831352639
136 0.0 0.6383478254427598 -0.3077372926582922 1.3266989995718934 -0.3087192519733058 0.7077864107923538 0.9129065756478651 1.2898051753012367 1.2531264916571878
137 0.0 0.6391815900393905 -0.3079275648951115 1.3238564607988335 -0.30881507269726916 0.7087108711379116 0.9109506140180623 1.2853628342901429 1.2497308786232884
138 0.0 0.6360652934935445 -0.30749140056840163 1.3156670851623147 -0.3085191081629235 0.7052555882040048 0.9053154738156194 1.2836700466579565 1.248433478446761
139 0.0 0.6329305723901799 -0.3073210466529698 1.2989757951476368 -0.30828385007756565 0.7017798765149322 0.8938301343261331 1.2736616768849662 1.2407233052015874
140 0.0 0.6360508954372515 -0.3075447797357112 1.2968868662448163 -0.308404187685737 0.7052396239472472 0.8923927344848269 1.2653752060754588 1.234288082048179
141 0.0 0.6331531443889797 -0.307617222249765 1.2884003459610265 -0.3087579773777641 0.7020266595850619 0.8865531279320665 1.2628482349318049 1.2323162736892308
142 0.0 0.6370859471180356 -0.3077620276250548 1.2868753549524452 -0.3087149670211942 0.7063872671049859 0.8855037758785963 1.2535670121967097 1.2250361412146695
143 0.0 0.632842223643374 -0.30786154913534514 1.2770750603398742 -0.30877175535505896 0.7016819173147792 0.8787601562648109 1.2523625514359567 1.2240869715002738
144 0.0 0.6308952590396537 -0.30789375001284164 1.270079851677206 -0.30873484011177715 0.6995231646193328 0.8739467268522317 1.249346370577759 1.2217056242109239
145 0.0 0.6250336024142564 -0.30798435123012285 1.2666393906784705 -0.3087932296260908 0.6930238851688082 0.8715793326882058 1.2576468882827965 1.2282437431823248
146 0.0 0.631350319754214 -0.3079140532592525 1.2613312654824704 -0.3089028731628978 0.7000277262031807 0.8679267917596648 1.2398463078985988 1.2141631834762987
147 0.0 0.6283299829072311 -0.307929010027085 1.2512496243884106 -0.30885628184484415 0.6966788413302242 0.8609895765729052 1.2358486084189804 1.2109701055168975
148 0.0 0.6306070248061013 -0.30790409913239897 1.2448425081437364 -0.3087400159660178 0.6992035766682153 0.8565808157668816 1.2250807123278555 1.2023124024947198
149 0.0 0.625807065747626 -0.30798403841988414 1.2458323131552682 -0.30885818128870174 0.6938814847638651 0.8572619043212019 1.2354586815541515 1.210658048388042
150 0.0 0.6239534083540965 -0.3079446178626715 1.2341955372602074 -0.30882920401692027 0.6918261891066817 0.8492545950239389 1.2275548517764787 1.2043090894888657
151 0.0 0.6246239515996964 -0.3080283566650932 1.230806250376075 -0.30892269514704707 0.6925696731104927 0.846922413960804 1.222869621415961 1.2005242406200987
152 0.0 0.6257053513421391 -0.30794634433273665 1.2323751337191151 -0.3087383112552185 0.6937687060073376 0.8480019684948376 1.2223122218572204 1.200072896752042
153 0.0 0.6206226229061749 -0.308024287595034 1.219002245729234 -0.30883147127986765 0.6881330854673473 0.8388000339299482 1.2189503043009116 1.1973458385945175
154 0.0 0.6209421240416376 -0.30781900374525606 1.2078253985953962 -0.30904802639239026 0.6884873414903179 0.8311092033445749 1.207152482347074 1.1877101686484202
155 0.0 0.6201936676687957 -0.30804717423943395 1.2037586251186012 -0.3088906612344386 0.6876574690780464 0.8283108412067921 1.2045398740703304 1.1855624173335366
156 0.0 0.6184012406156616 -0.3083356856192335 1.1976059186996708 -0.3090842812871159 0.6856700643122121 0.824077140759528 1.201856670797128 1.18335132660933
157 0.0 0.6210916826763999 -0.30865465599724945 1.1936151966111366 -0.30884298215073 0.6886531689045932 0.8213311098682846 1.1926629353564666 1.1757342017779353
158 0.0 0.622311712252358 -0.3082987080040854 1.1913490421062956 -0.3088935086821868 0.6900059115947229 0.8197717604231045 1.1880648363265038 1.171900606603817
159 0.0 0.618370005055713 -0.30812255553223594 1.1807172673331285 -0.3087068616705055 0.6856354309916557 0.8124559961809039 1.1849679282265557 1.1693095132766422
160 0.0 0.620037611763 -0.3079675009587177 1.1738505732378615 -0.30892028849763603 0.6874844376286646 0.807730998125916 1.1749080472454285 1.1608417859016649
161 0.0 0.6113872185955043 -0.3082461761737548 1.1703728382672183 -0.3087025920863957 0.6778930667679307 0.8053379556015113 1.1880014637724714 1.171847658134859
162 0.0 0.6155179825208074 -0.3080666377435476 1.1641140002938155 -0.30880460096105156 0.6824731694266857 0.8010312256321078 1.1737182669100639 1.1598351263404563
163 0.0 0.6122173677279759 -0.30782385546564456 1.1554099879546256 -0.3086277624049663 0.6788135183641854 0.7950419619773295 1.1712229360034447 1.157720271985164
164 0.0 0.611800654824794 -0.30779266041776565 1.1500986361473309 -0.3085764494411844 0.678351476013106 0.791387200805411 1.1666329753664768 1.1538174460197086
165 0.0 0.6119631074920944 -0.3077153463731603 1.1376192404133978 -0.30863132904882584 0.6785316000547794 0.7828000816251782 1.1536678344265483 1.1427033751167714
166 0.0 0.6133667273715252 -0.307864846641599 1.1351193230066388 -0.3085796271726646 0.6800879037453107 0.7810798790472436 1.148498414316385 1.1382346045283303
167 0.0 0.6041219614031184 -0.3080943571695688 1.136856011785566 -0.3088024186224095 0.6698375050400976 0.7822749011333747 1.167857719592077 1.1548604579304793
168 0.0 0.6070521491701334 -0.3080515561915063 1.1303792013941196 -0.3088836493654462 0.6730864345420111 0.7778181835226101 1.1555992568054974 1.1443675175840324
169 0.0 0.6050741168811651 -0.3080998249369596 1.123457194749575 -0.308943455425302 0.6708932346618842 0.7730551246942534 1.1522774187518177 1.1415035231286577
170 0.0 0.6058068420242639 -0.3081713839168213 1.1224816164927764 -0.30887124585308234 0.6717056646232012 0.7723838256234182 1.1498843411670396 1.1394347949766235
171 0.0 0.6033605843239408 -0.3083718275118861 1.1151191781822256 -0.30908078824704904 0.668993306425092 0.7673177041077825 1.1469736643675972 1.1369124054075335
172 0.0 0.6042263420857431 -0.30807052770879906 1.110612055562226 -0.3090156795338846 0.6699532401076681 0.764216336066971 1.140701007646674 1.1314532082192552
173 0.0 0.6004190946396802 -0.3082662671678285 1.1074426715655714 -0.30906301947669723 0.6657318455991521 0.7620354710084817 1.1446582825291425 1.134901008433428
174 0.0 0.6005100913879717 -0.3084868350498892 1.105086477374805 -0.3092030497956066 0.6658327408466957 0.7604141649164834 1.1420498246294026 1.1326298044014722
