Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E1_30Hz PeakHeight_E1_100Hz Norm_E1_30Hz Norm_E1_100Hz NormalizedRatio_E1 KDM_E1
218 0.0 0.09952831651935412 0.18811153905835454 0.4331503343679851 0.49311390772996716 1.1384359392206764 1.1294740110579393
219 0.0 0.09903413243409886 0.1881684358028224 0.4309996298322963 0.4932630563475485 1.1444628306049338 1.1347310184566661
220 0.0 0.09956377400521887 0.1905797816523318 0.4333046464511718 0.4995841368123209 1.1529627962773716 1.1420951597880422
221 0.0 0.09812852532922989 0.1855849880766982 0.4270583994970706 0.48649082956113116 1.1391669854381783 1.1301132509855671
222 0.0 0.0982555546270305 0.18297210250557328 0.42761123495878733 0.47964143467085296 1.1216764094542095 1.1146983667368109
223 0.0 0.09813281676906627 0.18556867249435527 0.4270770759769414 0.4864480600393554 1.1390170238629702 1.129982157516364
224 0.0 0.09906066231815203 0.19183849193359492 0.4311150887142531 0.5028837086971748 1.1664720671154487 1.1536803263169675
225 0.0 0.09818435117267654 0.18397006304007846 0.42730135530704444 0.48225747949932823 1.128612098954833 1.1208412740094662
226 0.0 0.09776201027125353 0.18351634684950113 0.4254633145457192 0.48106811193125715 1.130692342875458 1.1226759398769728
227 0.0 0.09775233155596652 0.1834196666588923 0.42542119247524285 0.4808146753434229 1.13020856470709 1.1222495927059557
228 0.0 0.09717607353741187 0.18201300657960928 0.42291329962476304 0.4771272691799562 1.1281916875238858 1.1204700575379416
229 0.0 0.09701836979184009 0.18081845149276887 0.42222696801066184 0.47399587314854175 1.1226091866698875 1.1155268595273031
230 0.0 0.09656375074519019 0.1825914413159353 0.42024845175566056 0.4786435728295052 1.1389538041839034 1.1299268866041918
231 0.0 0.09581433186940558 0.18262451793839318 0.4169869574595658 0.47873027959208003 1.1480701519027758 1.1378634229162528
232 0.0 0.09656889119833068 0.18050686574053998 0.42027082316788245 0.4731790850416362 1.1258908754953443 1.118435877350488
233 0.0 0.09563501142474706 0.1821374258194055 0.41620654929755546 0.4774534206634846 1.1471549918407036 1.1370697433579782
234 0.0 0.0967527845841687 0.1806977331316375 0.4210711329123792 0.4736794231152784 1.1249391993201454 1.117593199240824
235 0.0 0.09636063828475017 0.17884150985810265 0.41936449999971187 0.46881353601120157 1.1179142154653616 1.1113493781800343
236 0.0 0.09577413771876309 0.17602109862491488 0.4168120312636922 0.46142013520461267 1.107022112115328 1.1015861309664985
237 0.0 0.09573942990209616 0.1762350993490145 0.41666098176421096 0.46198111479069254 1.1087698032932882 1.1031594848555033
238 0.0 0.09523317597631831 0.17702353141362437 0.41445774890652326 0.4640479035603 1.1196506876385157 1.11289660917839
239 0.0 0.09508696081502421 0.17678674397166105 0.41382141596913363 0.46342719107560926 1.1198724212721163 1.113093995722801
240 0.0 0.0945465118620632 0.175341872338322 0.41146936528777434 0.4596396174857564 1.1170688665103723 1.1105952369923047
241 0.0 0.09556422237255902 0.17667575982341077 0.41589847313694966 0.4631362582210181 1.1135800877742432 1.1074764930188676
242 0.0 0.09532798973486933 0.17774453883976093 0.4148703813377277 0.46593794598504584 1.1230928187320905 1.1159561349801008
243 0.0 0.09456492462413735 0.174041225212477 0.4115494982019838 0.456230112731217 1.108566805996455 1.1029768710080297
244 0.0 0.09367352503431903 0.17363395237771329 0.40767009941490384 0.45516249136110903 1.1164971186613077 1.1100848355843664
245 0.0 0.09325449930111063 0.17249035701092907 0.405846486368935 0.45216468068453003 1.1141273754270955 1.1079664137115102
246 0.0 0.09328201824428106 0.1726422855747387 0.4059662496669851 0.4525629448642342 1.1147797267272157 1.108550053962212
247 0.0 0.09342448342795251 0.17783743017344023 0.4065862625849277 0.4661814504971781 1.1465745240219525 1.1365659774507355
248 0.0 0.09309279054468789 0.1708902105012271 0.4051427248228315 0.4479700709211447 1.1057092808887081 1.1004025407002944
249 0.0 0.09335123575510806 0.17351193368563145 0.40626748643062516 0.45484263265191044 1.1195644442238182 1.1128198244216183
250 0.0 0.09306560261211416 0.16995988992857747 0.4050244020932112 0.44553133688432134 1.1000110970641912 1.0952481605492526
251 0.0 0.09253706702656928 0.17195670489309123 0.40272419875801635 0.45076576979095767 1.1192914932380507 1.1125767678666856
252 0.0 0.09259267429115425 0.17201481240613248 0.4029662033059742 0.45091809230645924 1.118997297061349 1.1123147228421442
253 0.0 0.09301457017863868 0.1722436025781917 0.404802307352774 0.45151784081927826 1.115403328039316 1.109107635891146
254 0.0 0.09283041509661416 0.1699694380179153 0.40400085869832025 0.44555636616040034 1.1028599483574635 1.097828624714458
255 0.0 0.09202679068766884 0.16900729954500093 0.400503460233098 0.4430342249641127 1.1061932516294897 1.1008390389128173
256 0.0 0.09164782799962268 0.16761812527101938 0.39885420280786804 0.4393926559344293 1.101637272068784 1.0967219923433653
257 0.0 0.09171829135448206 0.16979101914398598 0.3991608615235522 0.4450886605184366 1.115060877510844 1.1088014805949755
258 0.0 0.0922902688398608 0.16873709891694944 0.4016501253602874 0.4423259234519538 1.1012717176552094 1.0963908825349036
259 0.0 0.0914353257867333 0.17533737966004992 0.39792938655671534 0.45962784041907556 1.155048749719736 1.1438934963674487
260 0.0 0.09163141777025885 0.1689389890516395 0.39878278497840425 0.4428551564471624 1.110517236773761 1.1047300015826482
261 0.0 0.09151455677965714 0.16677607426527175 0.398274202306418 0.4371853109516031 1.0976992946564192 1.093148998910658
262 0.0 0.09007394700893201 0.16638539880659664 0.39200462370099637 0.436161197794878 1.112642993026435 1.1066370355978319
263 0.0 0.09055127301326138 0.1656169356058399 0.3940819613432702 0.4341467552265553 1.1016661451509224 1.0967481399322077
264 0.0 0.09129462494456675 0.16483431944482163 0.3973170521079713 0.4320952122146584 1.0875325131961266 1.0838621795280299
265 0.0 0.09098325294871756 0.1700606827721458 0.3959619514810188 0.4457955543438775 1.1258545238411564 1.1184037030095106
266 0.0 0.0899445404047583 0.1659042639286099 0.39144144212787724 0.4348999551246151 1.1110217476220638 1.1051829501492563
267 0.0 0.09055920433274878 0.16642571034594766 0.39411647869278527 0.4362668701039532 1.1069490713785257 1.1015203194337788
268 0.0 0.08990425934098312 0.1651294598949562 0.39126613768334234 0.4328688907535911 1.1063285295184897 1.1009610115690704
269 0.0 0.08833647751271201 0.16399830430009388 0.3844431023213444 0.42990368958397995 1.118250495296015 1.111649208210845
270 0.0 0.09016253558183962 0.16182102022435174 0.3923901639303305 0.4241961765616429 1.0810571098743433 1.0778999379591632
271 0.0 0.08906662989829783 0.16338985628249247 0.3876207482518327 0.4283087093870612 1.1049684809668496 1.0997340168425096
272 0.0 0.09018615234708705 0.16064201299309389 0.3924929448284845 0.42110553753993407 1.0728996357474732 1.0703359048265604
273 0.0 0.08912173527096456 0.16183141020906078 0.38786056855052553 0.42422341277472564 1.0937523614738456 1.0895543935366367
274 0.0 0.08955591832454957 0.16064197909372524 0.38975014672701047 0.42110544867643196 1.0804497502123673 1.077338806384682
275 0.0 0.08980383954076387 0.16261424635649746 0.39082910758413764 0.4262755324570543 1.090695457899808 1.0867610416974984
276 0.0 0.08904460463418218 0.16049616292286828 0.3875248936161885 0.4207232074690003 1.0856675645866818 1.0821488199186322
277 0.0 0.08858880181833229 0.16188325817034865 0.38554122556074766 0.4243593265571894 1.1006846957546057 1.0958589320501886
278 0.0 0.0883222566844779 0.15837473944770863 0.3843812128338095 0.4151621269259213 1.0800791325496446 1.0769962366301786
279 0.0 0.08710265173067455 0.158959861921403 0.3790734540771943 0.4166959617504535 1.0992485948794446 1.0945563046906737
280 0.0 0.08785794485993392 0.1592387911186961 0.3823605133074277 0.41742714425603344 1.0917109108502825 1.0876898527177465
281 0.0 0.08780304595711641 0.15937879239572794 0.38212159157195136 0.4177941423527474 1.0933539259952525 1.08919077164734
282 0.0 0.08740974882312003 0.15465800063890356 0.3804099501913461 0.4054191010212056 1.0657426305943887 1.0636503595566231
283 0.0 0.08818744581549254 0.15601744660764894 0.3837945117318563 0.40898274053716227 1.0656294658608982 1.0635442773697514
284 0.0 0.08729490024052211 0.15650380295542732 0.3799101255816904 0.4102576707216837 1.0798808536453914 1.0768129131102724
285 0.0 0.0868338652944658 0.15607840829693487 0.37790368713258043 0.40914254496476987 1.0826635433732348 1.079382523054441
286 0.0 0.08789702543435851 0.15626424738053402 0.38253059318490673 0.40962970187806325 1.0708416769166942 1.06841824530224
287 0.0 0.08648138265016314 0.15591449055023077 0.37636967168272684 0.40871285244814826 1.085934609504578 1.0823943465082908
288 0.0 0.08697620427847141 0.15944639521467252 0.3785231508256456 0.4179713557783044 1.1042160958097629 1.0990545562476155
289 0.0 0.08581184082868276 0.15690322007185387 0.3734558048155908 0.41130469918193263 1.1013477200736812 1.09645973306134
290 0.0 0.08579338279741933 0.15285611497301943 0.3733754748884592 0.40069565403632335 1.0731707918309998 1.0705882912486686
291 0.0 0.08644880317478965 0.1551794235641637 0.3762278847908646 0.4067859544186213 1.0812222348823057 1.0780524381500267
292 0.0 0.08650331455828564 0.15375950123643634 0.37646512003018023 0.4030637827155794 1.0706537239977685 1.0682429159245022
293 0.0 0.08677152730160742 0.15452727742467687 0.3776323902454761 0.40507642435543045 1.0726739411630306 1.0701257826614556
294 0.0 0.08611014036978304 0.1533804086657824 0.37475401371219436 0.402070032838021 1.0728905311920287 1.070327429350659
295 0.0 0.08611465765352477 0.1531338983995738 0.3747736730717776 0.40142383302872614 1.0711100108460512 1.0686685018889968
296 0.0 0.08435557794291526 0.15378656001834656 0.3671181033658208 0.4031347143647114 1.0981063332717245 1.0935189334457995
297 0.0 0.08713115664249926 0.16294788052505282 0.3791975083415463 0.42715011808551767 1.1264581351119534 1.1189378083902843
298 0.0 0.08608591488882666 0.15314809587414402 0.3746485836643101 0.4014610501617115 1.071566976805725 1.0690945333721031
299 0.0 0.08443480656933389 0.149250339265393 0.3674629088164191 0.3912435058135932 1.064715639120613 1.0626872174496398
300 0.0 0.08538336427955073 0.15284410872209264 0.37159106152427546 0.4006641809574185 1.078239555370047 1.0752940681625278
301 0.0 0.08491867382326745 0.15407501384174793 0.3695687141807677 0.40389086464006996 1.0928708225082988 1.0887496939701165
302 0.0 0.08527687067362422 0.15435004038226907 0.3711275980333989 0.40461181675605773 1.090222928448575 1.086328522398844
303 0.0 0.08320536695282499 0.15117033196429475 0.36211234930130337 0.39627655751955343 1.0943469845316516 1.0900968036609748
304 0.0 0.08427817893607426 0.1529675899532208 0.3667812604766274 0.40098787355340554 1.0932616160169337 1.089106507570126
305 0.0 0.08322601510189997 0.15181391155812207 0.3622022106893855 0.3979636313164937 1.0987333030326978 1.0940884703073297
306 0.0 0.08281305104173953 0.1515430911607325 0.36040497823337714 0.3972537051465296 1.1022425580628117 1.0972699916769137
307 0.0 0.08429592915490502 0.15115832381081873 0.36685850998199965 0.396245079453323 1.0801032787075464 1.077018559152811
308 0.0 0.08307117962431221 0.153127095731179 0.36152836186691373 0.40140600057457715 1.110302933085906 1.1045375347364084
309 0.0 0.08393454492579622 0.14845934075697187 0.3652857545577345 0.38916998939110986 1.065385070551938 1.0633151381640082
310 0.0 0.08339430299929518 0.14983033506746324 0.36293460486197904 0.39276390162693625 1.0821891777894836 1.0789449668322053
311 0.0 0.08270222198916599 0.14792244764282714 0.35992264674361885 0.3877625825787766 1.0773497752559837 1.0744696691691722
312 0.0 0.08360032053315081 0.14618669440599774 0.3638311995879421 0.3832124945525319 1.0532700191367321 1.0518879822334606
313 0.0 0.08249708347648266 0.16191210945929413 0.3590298775451842 0.42443495706824774 1.1821716899168992 1.1669636635454992
314 0.0 0.08159055126088788 0.14504091041436595 0.35508462109925737 0.3802089466343326 1.0707558819565215 1.0683382165643485
315 0.0 0.0825017419665528 0.14798475591680926 0.359050151439108 0.3879259169314752 1.0804226523136957 1.0773137633588594
316 0.0 0.08267836124286987 0.1460417884284766 0.35981880403233957 0.3828326393177782 1.0639595124755354 1.0619774875320318
317 0.0 0.08178970749577275 0.14821780798342843 0.355951355238331 0.388536837536614 1.0915447625602241 1.087537942480529
318 0.0 0.08149598524141766 0.15244920555130648 0.3546730668362511 0.3996289853139396 1.1267531219066154 1.1191987171439837
319 0.0 0.08184133594841114 0.14619094160815393 0.35617604387273455 0.38322362813031585 1.075938808134007 1.0731609311762575
320 0.0 0.08174694739136612 0.1445121462041925 0.35576526193173175 0.3788228488582387 1.064811237615806 1.0627769129062299
321 0.0 0.08085119130191742 0.14835052880454214 0.3518669035225306 0.38888475071123435 1.10520411785854 1.099946714873003
322 0.0 0.07948628037229355 0.1446378604136953 0.34592676863203303 0.3791523949637856 1.0960481504890278 1.091646893194337
323 0.0 0.08086810007989698 0.14501918520454637 0.35194049105110264 0.3801519963634241 1.080159873699287 1.0770708777847287
324 0.0 0.08084122142099659 0.14579946919502618 0.35182351429014436 0.3821974258443092 1.0863328069911662 1.082760340729792
325 0.0 0.08173158717909246 0.14591757937918715 0.3556984138093584 0.3825070388257662 1.0753689754455196 1.0726318802461043
326 0.0 0.08113980157213518 0.1411303324622395 0.3531229444103773 0.36995779253124733 1.0476741837010333 1.0465642279230822
327 0.0 0.08043057089889771 0.1423859104308498 0.35003635042385983 0.37324915339970005 1.066315406807698 1.0641871096631375
328 0.0 0.08017570844094735 0.14361094914386285 0.348927181066438 0.3764604589363953 1.0789083779194455 1.0759132809868384
329 0.0 0.07998879301339912 0.14159199349433038 0.34811371930226453 0.3711679866358757 1.0662262532479891 1.0641035831810628
330 0.0 0.0801917078497354 0.1409282529225493 0.3489968109919566 0.3694280630314637 1.0585428043924963 1.0568779082636302
331 0.0 0.081038127611464 0.1436111408143006 0.35268045616581145 0.37646096137956825 1.0674279076087405 1.0652287872874175
332 0.0 0.08057702573569259 0.1413212484133055 0.35067372643649614 0.37045825789955705 1.056418630685877 1.054870764001063
333 0.0 0.08096204108187521 0.145808482603627 0.3523493252185109 0.3822210535130815 1.084778729960801 1.08133115399004
334 0.0 0.08031415175901202 0.13919088641951305 0.3495296906999559 0.36487374600359873 1.0438991470879495 1.0429562751669963
335 0.0 0.08018822895792255 0.1404267954220586 0.34898167074639974 0.3681135468201496 1.0548220083674615 1.0533593743343417
336 0.0 0.07916427778400248 0.14707212512217893 0.34452540333556975 0.3855335547206952 1.1190279468164015 1.112342026442103
337 0.0 0.07933795811914024 0.13887554164693938 0.34528126556522415 0.36404710403434787 1.0543494256440589 1.0529115689528035
338 0.0 0.07926001802661631 0.1407745942051406 0.3449420678542808 0.3690252634425737 1.069818087825886 1.0674630183556104
339 0.0 0.07808324947109213 0.1390551243483742 0.3398207344375751 0.36451786052333573 1.0726769251636041 1.0701285610712026
340 0.0 0.07910191952760215 0.1396458870452193 0.3442540182608995 0.3660664805784405 1.0633615329393482 1.0614158322987508
341 0.0 0.07897330468949804 0.1408539978623935 0.34369428247838335 0.3692334114802328 1.0743076923412473 1.071645776193769
342 0.0 0.07893422401866701 0.14140325360313 0.3435242021813405 0.3706732255714549 1.0790308898695378 1.0760266624749353
343 0.0 0.0786304518023826 0.14089620716664797 0.34220217603183045 0.3693440585732696 1.0793153417554961 1.0762898634591258
344 0.0 0.0779390845746093 0.13876763196060438 0.3391933243165215 0.3637642305467514 1.072439238831544 1.069907225721499
345 0.0 0.07759574426927429 0.1440519953501962 0.33769909661069125 0.3776166135209742 1.1182043935293702 1.1116081091045393
346 0.0 0.07818547467650205 0.137193184742614 0.34026562171641833 0.3596369886770383 1.0569301325914269 1.0553544641010273
347 0.0 0.07772518363344716 0.1378647206930239 0.3382624207563474 0.36139734701733695 1.0683934272369375 1.0661319324808538
348 0.0 0.07831836085642863 0.13754104726284488 0.3408439465116226 0.3605488723794551 1.0578121632186903 1.0561879886337775
349 0.0 0.07800177534772956 0.13483369944663082 0.3394661565143167 0.35345185500391085 1.0411990951710801 1.0403675420673524
350 0.0 0.07825104892981471 0.13661446876380978 0.3405510029098477 0.3581199477809698 1.0515897610666354 1.0502924727405674
351 0.0 0.07721007649888634 0.1371622390797711 0.33602065845820817 0.3595558679929583 1.0700409601086396 1.0676710861846557
352 0.0 0.07709728104964597 0.13759215470327035 0.3355297691488913 0.3606828449671466 1.0749652583198768 1.0722568804651478
353 0.0 0.0776860815440159 0.13629748931376184 0.338092247244889 0.35728902068279345 1.0567796913248937 1.0552122247845792
354 0.0 0.07750936593947699 0.1374959202091759 0.33732317542823487 0.36043057672417284 1.0685022642354856 1.0662336855220256
355 0.0 0.07709419767888903 0.1360055024669009 0.3355163502232925 0.3565236089713052 1.0626117288592105 1.0607111149259678
356 0.0 0.0772931324900128 0.14044607741936943 0.33638212071925916 0.36816409247561743 1.0944817509575164 1.090219693644333
357 0.0 0.07633604029251728 0.13426786740865282 0.332216825656868 0.3519685879552074 1.0594544308804519 1.0577380397341778
358 0.0 0.07586833380628377 0.13609191113613406 0.33018135245705027 0.3567501198847802 1.0804671954670304 1.0773549283952704
359 0.0 0.07610903303793748 0.1356138351940217 0.33122888301236364 0.3554968958816872 1.0732665963445516 1.0706774483066774
360 0.0 0.07595976541415439 0.13352179047268464 0.33057926566312024 0.3500128285413825 1.0587863937542477 1.05710781257598
361 0.0 0.07478313877618348 0.13392805401187502 0.3254585498760279 0.3510778041530925 1.0787174105176323 1.075736519181826
362 0.001 0.07619393363529525 0.13456158554276954 0.33159837305720335 0.3527385380476391 1.06375231819002 1.0617829161262267
363 0.001 0.07623980407151976 0.13700613081398672 0.3317980026247786 0.35914664717984274 1.0824255852618618 1.0791630547043023
364 0.001 0.07512282471179788 0.1329220014264365 0.3269368736509796 0.3484405468946022 1.0657731659432785 1.063678981823975
365 0.001 0.07568325573083712 0.13391510921564986 0.3293758869064669 0.3510438707799283 1.0657849731410802 1.0636900490577705
366 0.001 0.07554370856996684 0.13475133575505538 0.328768573314668 0.3532359475587262 1.0744212684240966 1.0717513549990096
367 0.001 0.07450619575320161 0.14033201128881956 0.32425328521165325 0.36786508054016337 1.1344991625914997 1.1260240949714913
368 0.001 0.07541936848974728 0.15053406396617675 0.32822744141164856 0.39460865027427716 1.20224149625374 1.1836687725644763
369 0.001 0.07553594613091263 0.155011604137826 0.3287347909380598 0.4063460340738693 1.2360907493677267 1.2111638353089949
370 0.001 0.07520642919007514 0.15695583753142728 0.32730072294519946 0.41144263012032667 1.257078280848207 1.227797398991051
371 0.001 0.07498257002771425 0.15869767799767942 0.3263264808961128 0.4160086751553914 1.2748235264665182 1.241621842986125
372 0.001 0.07471813856318477 0.16164438091414013 0.32517566692392946 0.42373313585210853 1.3030899263173812 1.263202858780264
373 0.001 0.07535852444925695 0.16020633201844703 0.32796264625179505 0.4199634473257603 1.280522193991968 1.2460157544013413
374 0.001 0.07564807553353603 0.16252141137698572 0.3292227815917484 0.42603217567123336 1.2940543592136133 1.2563621546565384
375 0.001 0.07473848775043734 0.16196165782298522 0.32526422722084614 0.42456484270611794 1.3052921507345756 1.264862005136568
376 0.001 0.07484177040169016 0.16023060157590407 0.32571371653694314 0.42002706732683215 1.2895590391238307 1.2529386962081914
377 0.001 0.07518614969376358 0.1586021207444901 0.3272124659454294 0.4157581822256753 1.2706061825132695 1.238355893326903
378 0.001 0.07541682158989715 0.16241286710567238 0.32821635722415027 0.42574763868824467 1.2971554565072665 1.2587160182524864
379 0.001 0.07557744386940612 0.16318980479843503 0.32891539038887513 0.4277842962141929 1.300590695097683 1.261316100893749
380 0.001 0.07489453508424049 0.15973791369560786 0.3259433500793235 0.4187355397195401 1.2846880895641348 1.2492139656739285
381 0.001 0.07444346755983133 0.16336727990255895 0.32398029015976415 0.4282495278664212 1.3218382132296962 1.277227079299394
382 0.001 0.07384126284341619 0.16151219208200018 0.32135947647180757 0.42338661722863075 1.3174860187008486 1.2739917446223274
383 0.001 0.07454467229399597 0.1589402409720151 0.3244207363159544 0.41664452756903925 1.2842721840174476 1.2488951938446196
384 0.001 0.0749802787322551 0.15650760922324025 0.3263165091068877 0.41026764843811986 1.2572690531686623 1.2279471760865355
385 0.001 0.07412825827486813 0.15832867716108012 0.322608489531034 0.4150413796593152 1.286517227933611 1.250614536757761
386 0.001 0.07454020282966667 0.15739019094155537 0.3244012850679439 0.4125812402687326 1.2718236926290842 1.2392999892650245
387 0.001 0.07346096768924326 0.16502104300730025 0.31970442011247996 0.4325846876929837 1.35307696884763 1.3000981043306392
388 0.001 0.07355203906627139 0.1622797079223801 0.3201007655827002 0.4253985763949262 1.3289520742649445 1.282489346088212
389 0.001 0.07339939896701253 0.15662284529003045 0.3194364711151143 0.4105697272339811 1.2852938357374522 1.2496780337618068
390 0.001 0.07378035937654204 0.15551687279287307 0.32109442268648025 0.4076705408116853 1.2696282215083468 1.2375968177987826
391 0.001 0.07293994354586175 0.15493251979273737 0.3174369068076045 0.4061387230782646 1.2794313275123406 1.2451763509079243
392 0.001 0.07295297006385226 0.15431086925633508 0.31749359861974963 0.40450913391652443 1.2740702038562677 1.2410393517240685
393 0.001 0.07309746472492407 0.1549069782989818 0.31812244388656846 0.40607176883474444 1.2764637536216579 1.2428887814987855
394 0.001 0.0728452489747724 0.15546472912751597 0.31702479308394665 0.40753385187321656 1.2854952065698646 1.2498322514518363
395 0.001 0.07262265963981918 0.1510976549375176 0.3160560773633006 0.3960860426109217 1.253214448256371 1.2247584098817745
396 0.001 0.0727500377670367 0.15018483339770228 0.31661043094150776 0.3936931803824181 1.2434624444042748 1.217041693754694
397 0.001 0.0716487453555601 0.15197765421752152 0.31181757205521027 0.39839286486081926 1.277647254562934 1.243801803819014
398 0.001 0.0740235310713615 0.14984966112012899 0.32215271347852237 0.3928145627687179 1.2193427102544225 1.197664569100531
399 0.001 0.07250335400749464 0.15045605768864334 0.31553685553437205 0.39440416531532935 1.2499464274859204 1.2221798923143334
400 0.001 0.07147859179531224 0.1480277780610777 0.3110770584597559 0.38803869479606196 1.2474037677910683 1.2201685085134808
401 0.001 0.07290417942022032 0.1480331358948206 0.31728126021855607 0.3880527397735639 1.2230559709270494 1.200675083168537
402 0.001 0.07204621933306044 0.1483101911057929 0.31354739118887726 0.3887790098281464 1.239936994385485 1.2142354851827522
403 0.001 0.0717279783802951 0.14695943345941487 0.3121623966474184 0.3852381458028142 1.2340952976406492 1.2095660806303734
404 0.001 0.07222124145482667 0.14417624149257335 0.31430909291574305 0.37794231124847494 1.2024542711839077 1.1838442448796727
405 0.001 0.07157350905799831 0.1473200833262922 0.3114901413441808 0.38618355014147626 1.2397938132968487 1.2141213283769954
406 0.001 0.07203807227961079 0.14676763917850622 0.3135119349584371 0.38473537798850277 1.2271793673166156 1.2040063504991332
407 0.001 0.0712722094522178 0.1503675484523228 0.3101788760726197 0.39417214799405975 1.2707897874443759 1.2384983312340256
408 0.001 0.07115257258737984 0.14446579578492447 0.3096582127094729 0.3787013462833058 1.2229656141515306 1.2006019460958983
409 0.001 0.07237995440300438 0.14623095294996347 0.31499981661102766 0.383328513504238 1.2169166243597689 1.1956921807308951
410 0.001 0.0720153862675943 0.1484539707815884 0.31341320472734246 0.3891559125856198 1.2416704424568539 1.2156163884571587
411 0.001 0.07056647315221198 0.14220856163035478 0.30710748970727614 0.372784252838676 1.2138559472906396 1.1931977078746796
412 0.001 0.07046925696158723 0.14139995672201167 0.30668440181683737 0.3706645831567486 1.2086189612542553 1.188913492923906
413 0.001 0.06998384318831086 0.14097581362323197 0.30457186595212593 0.36955273822728324 1.2133515256638028 1.1927859386003468
414 0.001 0.06997081472763966 0.1424483769390008 0.3045151656853739 0.37341290254603515 1.226253877062552 1.20325972647925
415 0.001 0.07015793711252627 0.14113331887824643 0.3053295281343319 0.3699656210954846 1.2116928990003075 1.191430644910958
416 0.001 0.07012684539768088 0.13930499051309841 0.3051942160226402 0.3651728574550149 1.1965261406786467 1.1789426832115253
417 0.001 0.06981054622519878 0.14002233230729644 0.3038176721694716 0.3670532908249491 1.2081367361020534 1.1885179778037387
418 0.001 0.06996808582516678 0.13616537303147425 0.304503289416791 0.3569426922408504 1.17221292723798 1.1585598953754066
419 0.001 0.07354242824112589 0.13757159266731378 0.3200589389722348 0.36062894382980976 1.1267579183629501 1.1192029588967236
420 0.001 0.06959410636227403 0.1348842578931908 0.30287571914268463 0.3535843884639886 1.167424016242831 1.1544912439727009
421 0.001 0.06885323995447834 0.13767189842269545 0.2996514454537359 0.36089188444074544 1.2043722462085191 1.1854244414118673
422 0.001 0.06952658800946665 0.1380669398666896 0.3025818771676844 0.36192744255237635 1.1961306008813075 1.1786146969607365
423 0.001 0.06906803746824153 0.13669034396752977 0.3005862509258032 0.35831884636206407 1.192066653941905 1.1752379687875998
424 0.001 0.0689518686140218 0.13579301405668054 0.30008068045291536 0.355966593751316 1.1862362922333134 1.1703716042908305
425 0.001 0.06811443566948583 0.13741217557515029 0.29643614618747355 0.36021104928878794 1.2151387538987286 1.1942440431960084
426 0.001 0.06978805428116175 0.13779069088874962 0.30371978652826986 0.3612032859498612 1.1892649144748455 1.172902706496117
427 0.001 0.06926830235715897 0.1368162922310603 0.3014578099617675 0.3586490060147479 1.189715423396175 1.1732786108817124
428 0.001 0.0686375467612379 0.13571228744342534 0.2987127419566781 0.355754977728613 1.1909601692860081 1.17431642251008
429 0.001 0.06750476146044093 0.13452167666451942 0.29378282503487496 0.35263392127077603 1.2003217724824957 1.1820840706007143
430 0.001 0.06865215943071235 0.13366256205949867 0.29877633674949905 0.3503818459212769 1.1727228793726228 1.1589920932967732
431 0.001 0.06858146776176 0.13688975258457958 0.298468684403769 0.3588415743291026 1.2022754582978663 1.1836967828304317
432 0.001 0.06922673882581876 0.13415502248471967 0.3012769241784334 0.35167277727986707 1.1672741888176819 1.1543636607502212
433 0.001 0.06820390941902588 0.130595439313538 0.2968255387330904 0.3423417177594476 1.1533432036226705 1.142423375302826
434 0.001 0.06761726615513908 0.13630938010078353 0.29427244897136534 0.3573201910856491 1.2142495579680268 1.1935188896816487
435 0.001 0.06777993927244097 0.13153185187394456 0.2949804074460603 0.34479642127854565 1.168879059676513 1.1557293468467544
436 0.001 0.06826923481276026 0.13113942177164972 0.2971098368818817 0.34376770851471333 1.157039134491467 1.1456061987753317
437 0.001 0.0674620087047515 0.13235821103488377 0.2935967637101219 0.3469626317995961 1.181765859456694 1.1666227002946663
438 0.001 0.06689381293654151 0.1315434660775736 0.2911239580243272 0.34482686664816714 1.1844674996461553 1.1688901296778604
439 0.001 0.06762272674131964 0.13225250545860945 0.2942962136125516 0.3466855361464192 1.1780156186543382 1.1634658788758578
440 0.001 0.06679965529656329 0.13163423802905072 0.2907141810415935 0.34506481543073103 1.1869555664412579 1.170973356121252
441 0.001 0.06677995959216787 0.12885571923720818 0.2906284647224309 0.3377812310955797 1.1622441436291615 1.1500701427331395
442 0.001 0.06737605975649785 0.13075072193851156 0.2932227112095212 0.3427487742451187 1.1689025479346613 1.1557493194846387
443 0.001 0.06692479357116099 0.13021381613179983 0.291258786711415 0.3413413341606037 1.1719520568449373 1.1583387223516541
444 0.001 0.06632599471595313 0.1273874130693251 0.2886527954375446 0.3339322264262584 1.156864689011858 1.145456216897615
445 0.001 0.06640430648621987 0.12861617900540523 0.2889936107016045 0.33715330247219927 1.1666462163425517 1.1538287285534434
446 0.001 0.06648642855725484 0.12777775606207342 0.28935100851332046 0.3349554680597736 1.1576094715576348 1.1460963845731105
447 0.001 0.0661760517195944 0.1274295786397488 0.2880002388458103 0.33404275887582197 1.159869728631239 1.1480364547102129
448 0.001 0.06603045351948822 0.13006920113252818 0.2873665909427323 0.3409622416936334 1.186506199537934 1.1705974577866258
449 0.001 0.06649695596570382 0.12388275720115871 0.28939682412287937 0.32474515284719324 1.1221448398110436 1.1151145176517918
450 0.001 0.06581107059173519 0.12564130655664485 0.2864118296061194 0.3293549984152037 1.1499350388848841 1.1394786690509975
451 0.001 0.06629864845308475 0.12829307469553441 0.288533783649549 0.33630631972120834 1.1655699913798776 1.1529112354150957
