Peak Method: Gauss
File Time(Hrs) PeakHeight_E1_30Hz PeakLocation_E1_30Hz PeakHeight_E1_100Hz PeakLocation_E1_100Hz Norm_E1_30Hz Norm_E1_100Hz NormalizedRatio_E1 KDM_E1
175 0.0 0.10905795097598069 -0.2997682229170533 0.207772779531463 -0.30010368302659285 0.47907906985769694 0.5720535833596108 1.1940692452490786 1.1769034825763187
176 0.0 0.10767520221763861 -0.299661745191951 0.20750294619321835 -0.3002188342816141 0.473004813161463 0.5713106605936892 1.2078326577168865 1.1882684876414553
177 0.0 0.10842922982245963 -0.2997664821224919 0.2039124622456332 -0.30020437374885667 0.4763171699436314 0.5614251057445746 1.178679126370807 1.1640251877461611
178 0.0 0.10819252738473789 -0.29962881191731305 0.20460324334217717 -0.3004118326531694 0.4752773632841265 0.5633270093648957 1.1852594987321794 1.1695537750456284
179 0.0 0.10699126407272541 -0.2997187820787745 0.20169099172569435 -0.3003695376021245 0.470000351337516 0.5553088080557028 1.1815072190380667 1.166405334306528
180 0.0 0.10762118149527636 -0.2997711234011952 0.20446913608383388 -0.2999370130783059 0.4727675063242196 0.5629577765045432 1.1907708735770683 1.1741586725275195
181 0.0 0.1076604506371491 -0.29980366873992575 0.20420635997680495 -0.3000176199647913 0.4729400111603562 0.5622342841684144 1.1888067638620277 1.1725202671878523
182 0.0 0.10737183317318555 -0.29965473848451185 0.20153776678093377 -0.300609855712373 0.471672147745145 0.5548869391327956 1.1764250693738514 1.1621237246863805
183 0.0 0.10742915871462083 -0.2996906473267474 0.19996809409617106 -0.30012157678683105 0.47192397227351846 0.5505652138035918 1.1666396414473608 1.1538231261531262
184 0.0 0.10649719564114808 -0.2996146281636587 0.19977113979390979 -0.300069277630093 0.46782996538648847 0.550022946358257 1.1756898596776852 1.161502669046509
185 0.0 0.10638134969407417 -0.29988658187704564 0.19696409141710886 -0.3001791459853663 0.4673210674283453 0.5422943974779182 1.1604321638272141 1.1485185848585109
186 0.0 0.10643408168075003 -0.29976465611510644 0.19916510068415552 -0.3001284297822677 0.4675527129975343 0.5483543599092872 1.1728182612688185 1.1590729094553
187 0.0 0.10641103343882778 -0.2997197781281609 0.19626978717973054 -0.3000193624682983 0.4674514647143679 0.5403827937162047 1.1560190404931148 1.1447288150641108
188 0.0 0.10525139091506826 -0.29970514041260354 0.19551492409816273 -0.30018807548573195 0.462357288116712 0.5383044553904118 1.1642607767318867 1.1517938859289651
189 0.0 0.10571795299724125 -0.29974989806161234 0.195910165307571 -0.29974989028936083 0.4644068418297424 0.5393926592958669 1.161465789717231 1.1494039743634845
190 0.0 0.10558599659929659 -0.29969480887621874 0.19466753013830934 -0.30023717708704745 0.46382717250876804 0.535971355008617 1.1555410868010008 1.1443174409928194
191 0.0 0.10584618220144608 -0.2996425109275843 0.19495551070151212 -0.3002358881753186 0.4649701380161211 0.5367642418992365 1.154405838167238 1.143339602438686
192 0.0 0.10518085487846783 -0.299891824440006 0.19330534467959232 -0.300206061232874 0.46204743139830157 0.5322208970582702 1.1518750260067492 1.1411559910972942
193 0.0 0.10469273697095327 -0.29975441646016054 0.1924557030973424 -0.30015886165091704 0.4599031854169658 0.5298816083757323 1.1521590308084546 1.1414012892451506
194 0.0 0.10498340193847107 -0.2995989300062808 0.1925352565320448 -0.29993195911920784 0.4611800432804453 0.5301006400866846 1.1494440139169864 1.139053646384258
195 0.0 0.10435604743839248 -0.29975517205012037 0.18959507657958025 -0.29990900929115744 0.4584241469181995 0.5220055446592552 1.1386955686529336 1.1297010857326382
196 0.0 0.10417767063089216 -0.29956173365449945 0.19187886700737103 -0.30004169980037526 0.4576405580623969 0.5282934255876722 1.1543850654854813 1.143321700432129
197 0.0 0.1037280130825012 -0.2997474711707472 0.19057227422229328 -0.29990699361009826 0.45566526402734686 0.5246960290163742 1.151494464113649 1.1408271939719448
198 0.0 0.10405787188351842 -0.29975356941043535 0.18846447860322002 -0.3001009097714461 0.45711429590591673 0.5188927084870941 1.1351487213033753 1.12659419922831
199 0.0 0.10338477938147188 -0.2996811230179154 0.1898795904861304 -0.3000601984674662 0.4541574777471044 0.5227888869244195 1.1511180868754345 1.1405018978711094
200 0.0 0.10345589857686101 -0.2996555659342396 0.18788633634621948 -0.2999786580953317 0.4544698962151862 0.5173009294746816 1.1382512544455656 1.1293124502166263
201 0.0 0.10307149414725121 -0.2997713473982168 0.18905885405780484 -0.2999169575304336 0.4527812516465091 0.5205291817990602 1.1496261824141132 1.1392113509206305
202 0.0 0.10206431605373846 -0.2997810512170468 0.18640325220478765 -0.3001917160924026 0.44835683380349084 0.5132176053768712 1.1446632830889516 1.134905357152936
203 0.0 0.10228192398566167 -0.2995406609541776 0.1839947650577333 -0.30004349884294956 0.4493127604891333 0.5065864012987673 1.1274694285274347 1.1198319720304182
204 0.0 0.10246575910316405 -0.2996994742838045 0.18680575574070327 -0.29979152324903185 0.4501203270747151 0.5143258043938679 1.142640697291805 1.1331447661496359
205 0.0 0.10224692127243086 -0.29961969475534556 0.18471427711881533 -0.2999928532512717 0.44915899758466793 0.5085674088866747 1.1322658827307766 1.1240613413195775
206 0.0 0.10221221052675744 -0.2995604499045665 0.18407372314787937 -0.30027760786455626 0.4490065172601939 0.5068037938682134 1.1287225783730142 1.1209388012141976
207 0.0 0.10199302394554521 -0.2995698331893637 0.18332395165455637 -0.30003457879271794 0.44804365574929345 0.504739474035637 1.1265408349361121 1.1190109617057167
208 0.0 0.10186880204108467 -0.2997608188448057 0.18287215294919565 -0.29978596578906636 0.4474979631710603 0.5034955523393414 1.1251348470314166 1.1177665005175708
209 0.0 0.10072773482014603 -0.2994742400651302 0.18384583124925621 -0.30005917694100503 0.4424853857481378 0.5061763470124704 1.1439391295525982 1.1342753882967151
210 0.0 0.10167009691045314 -0.29956470278305297 0.1820737834152391 -0.29982556897825696 0.44662507432336984 0.50129742920803 1.122412193196918 1.1153519505676535
211 0.0 0.10180238576720399 -0.29967567477798623 0.18080564531974516 -0.29985159721975524 0.44720620409774725 0.4978059085990356 1.1131462489510289 1.107087949078011
212 0.0 0.10145684689421665 -0.2998552622165382 0.1824631003156953 -0.2997116007537176 0.44568829146149286 0.5023693219192439 1.127176395574323 1.1195729661526133
213 0.0 0.1008896531986579 -0.2996342107641451 0.18081306144075016 -0.29988695185769515 0.44319667461315065 0.4978263271476304 1.1232627762429939 1.1161069441071267
214 0.0 0.1006635280574901 -0.299757039243343 0.1801632652851065 -0.2997984896780184 0.4422033328042075 0.4960372659427532 1.121740224790168 1.1147550707365297
215 0.0 0.10032930752531657 -0.29945439003148233 0.1814602646277739 -0.2996070563170122 0.4407351403409519 0.49960824922199254 1.1335793393635383 1.1252161913073135
216 0.0 0.09960596058907893 -0.29957244436575464 0.17943655755342236 -0.30014545416748895 0.43755756021684455 0.49403644676469477 1.12907761557099 1.121252146588722
217 0.0 0.10036500444901363 -0.2994510730765132 0.1786589320541875 -0.29969959741167324 0.4408919528323706 0.4918954374642838 1.1156825029448996 1.109357148611738
218 0.0 0.10004789924726663 -0.29962893534864965 0.17856274020224802 -0.2998510638451579 0.43949894605257656 0.4916305957765706 1.1186160972448784 1.1119750741053378
219 0.0 0.10015890529004794 -0.29969070211730503 0.17859221947919085 -0.29960380668162984 0.4399865828662919 0.4917117600467316 1.1175608057033835 1.1110341723238815
220 0.0 0.09976609179075818 -0.29950788365998754 0.17854172772262958 -0.30001853530853456 0.4382609982190182 0.491572742845652 1.1216438260380897 1.1146694129761117
221 0.0 0.09909615036538238 -0.2995907546384122 0.17709855630854188 -0.2995513283565057 0.43531802237859674 0.48759930907491106 1.1200990632334658 1.1132957089753126
222 0.0 0.09942602121728014 -0.2995757592086498 0.17461458594619578 -0.29994321495343745 0.4367671071953026 0.48076027967970586 1.1007245549393707 1.0958950612564031
223 0.0 0.09877396627920877 -0.29971915683582995 0.1774833202272313 -0.29888146484895234 0.4339027046420568 0.4886586662194326 1.1261941006395573 1.118704214823659
224 0.0 0.09932838567692517 -0.29955652223075313 0.17390758850192647 -0.2998822756275206 0.43633820546517 0.47881372815196305 1.097345412697728 1.092827258789497
225 0.0 0.09825696657261354 -0.29959437699493185 0.17607842804485607 -0.29938965421867886 0.4316315842300577 0.4847906253289273 1.12315836709145 1.116014301147179
226 0.0 0.09828410705941852 -0.29971945104951775 0.17300327775855953 -0.2994929205253627 0.43175080927561976 0.4763239207653544 1.1032380496623 1.098170580052863
227 0.0 0.0982857313011184 -0.2996233153367696 0.17184432811618477 -0.29944261402545846 0.43175794438310927 0.47313302493506865 1.0958293439419524 1.091447659342064
228 0.0 0.09778054992614381 -0.2997512991256204 0.16992279412418343 -0.29948972727832035 0.4295387405463752 0.4678425320796019 1.089174241849534 1.085367931561887
229 0.0 0.09706892974323965 -0.2992602731607852 0.17185430131094673 -0.2998740756862913 0.42641267470462124 0.47316048378609804 1.1096304398406058 1.10393331246101
230 0.0 0.09707937473237958 -0.2994815585000076 0.17170877996041733 -0.29940134731361306 0.42645855834388874 0.47275982490184293 1.1085715496899882 1.1029811387770558
231 0.0 0.09637238440214005 -0.2995095417759081 0.1723862593425964 -0.2995033901536673 0.4233528309138535 0.47462510537362435 1.121110030961867 1.114194953768567
232 0.0 0.09746188604297472 -0.299611327305757 0.17321572340239005 -0.29928285538885036 0.42813888665787225 0.476908839983822 1.1139115246144928 1.1077732187824336
233 0.0 0.09634412835835622 -0.2994564001391876 0.17053882555806998 -0.299817556624812 0.423228705354436 0.46953863004783264 1.1094205664868928 1.1037446664029884
234 0.0 0.09697299408027052 -0.2994841995393066 0.1698921424399954 -0.29950072037664255 0.4259912403408713 0.4677581398612598 1.098046381157902 1.0934644553508779
235 0.0 0.09709206722756143 -0.2995023746407397 0.16710311168703573 -0.29963233277864354 0.42651431501941284 0.46007919827936156 1.0786957953765772 1.0757165098920314
236 0.0 0.0963512578795663 -0.29953072427193217 0.16838020522667058 -0.2996444624520539 0.4232600245233668 0.46359537560192027 1.09529685947539 1.090962632855041
237 0.0 0.0973491023620006 -0.2992796403457076 0.16480628734947278 -0.29942961844068844 0.4276434408834683 0.45375543153949616 1.0610601921125766 1.0592512458842749
238 0.0 0.09608459407361707 -0.29934558414310125 0.16836117827213049 -0.29944730120744834 0.42208860100976153 0.4635429893482944 1.098212527510484 1.093615423816969
239 0.0 0.09604488518234228 -0.2994011601443936 0.17047593045735873 -0.2993179205636197 0.42191416440494034 0.46936546314974925 1.1124667118292493 1.1064790381779421
240 0.0 0.09553717344242216 -0.2992974836133441 0.16716062479674926 -0.29935525570564264 0.4196838449652295 0.460237547128407 1.0966291713385758 1.0921757387138555
241 0.0 0.09620769174938505 -0.2995745497187999 0.1678723764447632 -0.2993447169337893 0.4226293549802956 0.4621971882403305 1.0936230122062385 1.0894363614274374
242 0.0 0.09570702935819858 -0.2993013122819529 0.16494769677460316 -0.29969934005446147 0.42043000252102214 0.45414476920225005 1.0801911530553583 1.0770997924278012
243 0.0 0.09489669174850816 -0.2991602527523451 0.166224787852623 -0.29918097261416887 0.41687028234613366 0.45766093974732963 1.0978497607736089 1.0932857658381843
244 0.0 0.09466695363395651 -0.2995439209699255 0.16351832772906114 -0.29925432966987103 0.4158610691595178 0.45020933701383 1.0825955358690638 1.0793198049707686
245 0.0 0.09443118997943796 -0.2994776031106847 0.16424704611791133 -0.2993633716032634 0.41482538646694755 0.45221569206448603 1.0901350467385575 1.0862480602669229
246 0.0 0.09418741450478049 -0.2992260329734943 0.1633777322996637 -0.2996037172757166 0.4137545087674505 0.4498222404972788 1.0871718155707157 1.083531039390621
247 0.0 0.09434448626111556 -0.2993792550551315 0.16375973622388468 -0.29936718244114163 0.41444450697714086 0.45087399864481303 1.0878995644878495 1.0841990352245805
248 0.0 0.09410978766252215 -0.29917307719569414 0.16073349971052847 -0.29931075736375695 0.41341350295308943 0.44254196667477835 1.0704584236209482 1.0680606988453563
249 0.0 0.0942530143121834 -0.2994480678606941 0.16395646633331354 -0.29932887926003854 0.41404268119717413 0.4514156488278028 1.0902635629799504 1.0863657239963247
250 0.0 0.09420352896592148 -0.29921977732005006 0.1638829715455285 -0.2992495920919487 0.4138252977469389 0.4512132981791495 1.0903473050965435 1.0864423867519668
251 0.0 0.09343160583157196 -0.29946263189564226 0.16294992046785595 -0.2990494378613858 0.4104343279561416 0.44864436102749866 1.0930965820077314 1.0889558396951102
252 0.0 0.09329248583487024 -0.29928116989815146 0.16119292131572968 -0.299441570620114 0.4098231897674812 0.4438068762366605 1.0829228001677025 1.0796215780642722
253 0.0 0.09366937159513049 -0.29914700681886136 0.1616529507877703 -0.29907467575159913 0.4114788056840856 0.44507345941721627 1.0816437038045723 1.0784415735078525
254 0.0 0.09313694082003708 -0.2991498504731058 0.16141112682457917 -0.2990433087439673 0.40913989835809395 0.4444076538915951 1.086199746529324 1.08263805675629
255 0.0 0.09343082500221128 -0.29948508898235576 0.159697374675414 -0.29911547057609306 0.41043089786232007 0.43968923957317035 1.0712868886412763 1.068833428176663
256 0.0 0.09260670707908976 -0.29931021195885454 0.1599326810300185 -0.29867072971160286 0.4068106423511096 0.4403371003932563 1.0824129325830438 1.07915138375636
257 0.0 0.0919315905916932 -0.29934117727820203 0.1587000491275838 -0.29886967027283984 0.40384493305680264 0.43694333775340877 1.0819582022388545 1.078731842119328
258 0.0 0.09305211869995161 -0.29911786268762214 0.15828334581735842 -0.2989728040978454 0.4087672845135256 0.4357960429905925 1.0661226069234817 1.0640064696082487
259 0.0 0.09226783646694989 -0.2991557272621646 0.1586750697976627 -0.2991947973227985 0.40532202261991884 0.436874563031217 1.077845610774734 1.0749291577497995
260 0.0 0.0919265942492915 -0.29920762998298245 0.15811464973916753 -0.2988987131013616 0.4038229846977048 0.43533157793292016 1.0780257549203203 1.0750960422271687
261 0.0 0.09238223629356294 -0.299042428488758 0.15735631327248525 -0.2990253200951833 0.40582456793674526 0.4332436764564317 1.0675639443395162 1.0653560868329994
262 0.0 0.09094258568534194 -0.29883494787473497 0.15595259110111603 -0.2990715254585148 0.3995003479405481 0.42937885691662525 1.0747896945024027 1.0720937593825282
263 0.0 0.09106695395000936 -0.2990339945713381 0.15724735543223153 -0.2989673237729001 0.40004668346238276 0.43294368661612237 1.0822329105918784 1.0789853144416046
264 0.0 0.09187133404507516 -0.2989912282456454 0.15466302363351614 -0.29912781988425285 0.4035802329588431 0.42582833556109423 1.055126839189173 1.0536481137202438
265 0.0 0.09169410037240808 -0.29906831792650734 0.15545503259525686 -0.2986846636677825 0.4028016657632471 0.42800894634966047 1.0625798816860637 1.060681171421984
266 0.0 0.09074566631255931 -0.2990131638991388 0.1563515542487533 -0.2990606929998572 0.3986353037222642 0.4304773083054404 1.0798775328874561 1.0768098425262218
267 0.0 0.09089914639810537 -0.2988534028299243 0.15736456539627577 -0.2988905633055977 0.3993095241341375 0.4332663967424833 1.0850389749204652 1.0815706333966337
268 0.0 0.09079263618241849 -0.29892962123382205 0.15555585064009939 -0.2989159633106764 0.3988416369731835 0.4282865251737467 1.073826013813455 1.0711978857644862
269 0.0 0.09004433793646592 -0.29911415017611176 0.15388680587649764 -0.29890981950258694 0.3955544486073755 0.4236912021484734 1.0711324411598926 1.0686894181620334
270 0.0 0.0909071518816635 -0.29913154425313426 0.15480578620971774 -0.2988347121015778 0.3993446913051917 0.42622139880773285 1.0673020277662866 1.065110977363096
271 0.0 0.09016618464107601 -0.2989603409059603 0.15285762007598552 -0.29937028120043124 0.3960897072050974 0.4208575806006775 1.062530969487564 1.0606351811561887
272 0.0 0.09074307947779046 -0.299032179639978 0.15433650147964587 -0.2989233318582063 0.3986239400538306 0.42492933344643313 1.0659905006935866 1.0638826758123354
273 0.0 0.09011905315687879 -0.29888800742054106 0.15423808153680232 -0.299028547233773 0.395882664000928 0.4246583572333572 1.0726874295065414 1.070138341625246
274 0.0 0.08954645346788245 -0.2992151191354627 0.15358200247392192 -0.2992430667103776 0.3933672992434736 0.4228519975180264 1.074954624675864 1.072247001244736
275 0.0 0.08997968777380512 -0.2991859265872976 0.1536325271028031 -0.29908460727078867 0.39527044785808113 0.42299110522532357 1.070130862343636 1.06775500391723
276 0.0 0.0897866170742779 -0.2990354141983577 0.1525607767660319 -0.29891812959016145 0.39442231041997133 0.4200402922170008 1.064950640773216 1.0629076932791919
277 0.0 0.08959117354784558 -0.2989046064018468 0.15184579433421683 -0.2990239945971755 0.393563749425427 0.4180717559001583 1.062272011867229 1.0603916568802643
278 0.0 0.08946988794065099 -0.29907809309464484 0.15114091426669893 -0.2987802783196343 0.39303095566429436 0.4161310340723439 1.0587741959637917 1.0570963013612837
279 0.0 0.08815720676504442 -0.2989886053814096 0.1510694209780429 -0.2984694807950255 0.3872644978223731 0.4159341940817828 1.0740313052722938 1.071388802169092
280 0.0 0.08908915089066013 -0.2989288447482535 0.15024585652672923 -0.29910058381311505 0.39135842147364047 0.4136667026588737 1.0570021748892806 1.0554225713371923
281 0.0 0.08855323146336655 -0.29893669336184103 0.15161272416727387 -0.29893785193497446 0.3890041888986765 0.4174300518979565 1.0730734110595506 1.0704976588573412
282 0.0 0.08855098662113897 -0.29918057963026784 0.14855042487714124 -0.29886090497364975 0.3889943275642507 0.4089987295361421 1.051425947769347 1.0501367820030412
283 0.0 0.08905821967608726 -0.2991785435956846 0.14753678867775494 -0.2988657009960317 0.3912225441957847 0.40620792016549423 1.0383039683986366 1.037584157213538
284 0.0 0.08822780854996036 -0.2989001247981473 0.15034923520718574 -0.29861477764907446 0.3875746433655924 0.4139513315921319 1.068055763394353 1.065816178266539
285 0.0 0.0881353976785331 -0.299066028548209 0.1491116226917175 -0.29894795255155876 0.3871686930067977 0.41054385600326576 1.0603746207239377 1.0586054789421977
286 0.0 0.0886762306715511 -0.29899607454902954 0.14858112653364358 -0.2988766982128948 0.3895445103124106 0.40908325934152295 1.0501579370569039 1.048930802988679
287 0.0 0.08708528609639805 -0.2989319959997418 0.14642425232373713 -0.2983736716608702 0.38255567327266704 0.4031448124313199 1.05381998123964 1.0524096383629062
288 0.0 0.08782030857927066 -0.29886712348658406 0.14925854673242506 -0.2987982073090692 0.38578454273397444 0.41094837686570973 1.0652276888892553 1.0631675521688717
289 0.0 0.0868427688054861 -0.29897552567378016 0.14985088598120916 -0.298702272983426 0.3814903226300523 0.4125792439629089 1.081493342002819 1.0783027649989079
290 0.0 0.08668348622993674 -0.2990445302604319 0.14460793525667762 -0.2989273373571729 0.3807906125451312 0.3981440096838586 1.0455720192857187 1.0445567487783998
291 0.0 0.08728023679400838 -0.2987909189710825 0.14737673856843495 -0.2985520749657248 0.38341206932672306 0.4057672597538654 1.0583059121388598 1.0566542726180794
292 0.0 0.08775985696852964 -0.2990242199569472 0.14760955101788117 -0.2986529591896218 0.38551898574169624 0.40640825419142734 1.0541847982130956 1.0527555244885758
293 0.0 0.08682991280760938 -0.29900367193405875 0.14652880723829567 -0.298522940248782 0.38143384770594313 0.40343267984911135 1.057674043023386 1.0560575113623383
294 0.0 0.08686397328607368 -0.2987788890131008 0.14830090946553084 -0.2981174351047772 0.3815834714811521 0.40831174741251136 1.0700456857515628 1.067675497438243
295 0.0 0.08670602773066122 -0.29897121354021416 0.14351048097325728 -0.29861814596791386 0.3808896347723382 0.3951224268912537 1.0373672340215363 1.0366818837542386
296 0.0 0.08625156943686757 -0.29887297844541927 0.14670164135998454 -0.29861856750135857 0.37889325161337234 0.40390853803834037 1.0660219898835621 1.0639121850656421
297 0.0 0.08616786370625448 -0.298455017069283 0.14471021244780727 -0.2986343274828599 0.37852554193970805 0.39842560592477916 1.052572579073781 1.051226036642762
298 0.0 0.0865438102640272 -0.2985749431527538 0.1446355796085156 -0.298462576046468 0.38017703204750974 0.3982201219184075 1.0474597052160768 1.0463595987702898
299 0.0 0.08521356799875976 -0.29860470722957644 0.14281982502785512 -0.2983409165306401 0.37433343035293837 0.39322086784522814 1.0504561868131357 1.0492145963787267
300 0.0 0.08602829684897957 -0.2988359298188363 0.14520125436647865 -0.29819777630438365 0.3779124407438039 0.39977757459839075 1.057857671506003 1.0562309748697645
301 0.0 0.08563818371920082 -0.29859775054473053 0.14414365681792277 -0.29868786649811474 0.37619871851006376 0.39686572797070424 1.0549364164303703 1.053467753056613
302 0.0 0.08592265444034773 -0.2987642506641897 0.14378224398946127 -0.29852241206018665 0.37744836575970653 0.39587066257253345 1.0488074621166992 1.0476447523929597
303 0.0 0.0846045232301483 -0.2986174856849882 0.14442975866648233 -0.29864170850369715 0.37165796654092953 0.3976534422614953 1.0699446212938986 1.0675811522437513
304 0.0 0.08481065142855355 -0.29875914260785835 0.1422280506611599 -0.2984740514743033 0.3725634640739354 0.39159155601828066 1.0510734244745188 1.0498016539681936
305 0.0 0.08480336396069615 -0.29900494704112507 0.14395800381512752 -0.2986729649629309 0.3725314510634993 0.3963545760009901 1.0639492984269672 1.0619678966684947
306 0.0 0.08392902682762113 -0.29899281640470127 0.14185577429155105 -0.29811707591866304 0.3686905883230294 0.39056658040927605 1.0593342840286444 1.0576247231824545
307 0.0 0.08487891308195475 -0.2988914671517929 0.14292863929660043 -0.2987871025684552 0.3728633296878199 0.39352046239508587 1.0554013523522445 1.0539080625677724
308 0.0 0.08408992318161068 -0.29893386093636537 0.1423664567846431 -0.29899061964724977 0.3693973875515404 0.39197262479483563 1.0611136894955582 1.0593016191266145
309 0.0 0.08419857013914935 -0.299016091813489 0.14258125833376128 -0.29872462315233306 0.3698746611743683 0.3925640304455727 1.0613433999484168 1.0595178852295564
310 0.0 0.08445432616899542 -0.2988196303678035 0.1404950012849597 -0.29879222738946154 0.3709981680786576 0.3868200113143493 1.0426466883047714 1.041756304258535
311 0.0 0.0839600442886149 -0.29884407525514367 0.14081483356902522 -0.29870413124917866 0.3688268444715198 0.3877005944426414 1.0511723868639908 1.0498957446889459
312 0.0 0.08423441548587794 -0.2990939087899759 0.14004305765538466 -0.2987900495516809 0.3700321256711407 0.3855756906032438 1.0420059877339332 1.0411418849761045
313 0.0 0.08348997507809958 -0.2989945134440613 0.13933509773308492 -0.29851097285510175 0.36676188434594387 0.3836264891181415 1.0459824357219474 1.0449490033923208
314 0.0 0.08297910501699043 -0.29878354946535257 0.13995879332453004 -0.2983789740728501 0.3645176907635042 0.38534368854540213 1.0571330234707583 1.055546260566431
315 0.0 0.08309591059441018 -0.29879454929500265 0.13924417314204798 -0.2988492183017567 0.3650308042676885 0.38337614959707683 1.0502569786300422 1.0490250531068777
316 0.0 0.08373441075411509 -0.2989125551390796 0.14052579927537942 -0.29811425172896616 0.36783566223428266 0.3869048063525617 1.0518414772576714 1.0505316593238563
317 0.0 0.08267478442389294 -0.29898362583748994 0.139907248878864 -0.2983943198624872 0.3631808453031324 0.38520177301194275 1.060633505300728 1.0588493831093746
318 0.0 0.08244472342664647 -0.29844546920086934 0.1394195911036606 -0.2984746108789117 0.36217021372987235 0.38385912178309856 1.0598859520496158 1.058144920101065
319 0.0 0.08353124947028379 -0.2987513173150387 0.13933295655818273 -0.2984762825683238 0.36694319801669956 0.3836205938955904 1.045449529979111 1.0444396493904937
320 0.0 0.08251633390037215 -0.29888331091969444 0.1388135089921515 -0.29850245112574053 0.3624847903273377 0.3821904169388895 1.0543626302051372 1.052924084001381
321 0.0 0.08219735618024498 -0.2987976273759379 0.14068961628818902 -0.298842395012533 0.3610835577890746 0.3873558380488422 1.0727595585371807 1.0702054980159201
322 0.0 0.08103980022899311 -0.2990082217484987 0.13632694469196308 -0.2984379300337778 0.3559985472651181 0.3753442457446428 1.0543420714161444 1.0529045986763872
323 0.0 0.08242902772550999 -0.2989929976389009 0.13748533232401922 -0.2988478880755211 0.36210126431505263 0.37853359421142224 1.0453804819694648 1.0443736335312719
324 0.0 0.0815435048076932 -0.2990183364552857 0.13949579459178024 -0.29821876307033207 0.3582112637052047 0.3840689302023807 1.0721855204376152 1.069670905163328
325 0.0 0.08259698945002214 -0.29862666943452537 0.13603407141672158 -0.2984236331237094 0.36283910090588223 0.3745378879197633 1.032242354764614 1.0317308166410581
326 0.0 0.08207203696250383 -0.29869742643218483 0.13635421091446526 -0.2981795356120803 0.3605330448394598 0.375419316888814 1.0412896189751009 1.0404544446719242
327 0.0 0.08198434615869847 -0.2986347974109225 0.1381184688226233 -0.2984565401628885 0.36014782919634364 0.38027678696072736 1.055890820747971 1.0543713899433989
328 0.0 0.08147648959084276 -0.2987900393424817 0.138592241164558 -0.2978365213394563 0.35791687354412327 0.38158120790803146 1.0661168447566665 1.0640010703406788
329 0.0 0.08099773891602162 -0.29856953002484204 0.13353576000381567 -0.29826981549757575 0.35581377674160247 0.3676593738077421 1.0332915638472933 1.032746473195709
330 0.0 0.08060661083093708 -0.29880938134294355 0.13453763062759364 -0.29879958264156475 0.35409559592561785 0.3704177894273788 1.0460954434044687 1.045056982608564
331 0.0 0.08201513974261526 -0.2986868294907764 0.1371205886698015 -0.2981034907552343 0.36028310187851326 0.37752935816628946 1.0478686238623305 1.046749701914031
332 0.0 0.08193998448704067 -0.29841424341500594 0.13606708871351847 -0.2985264383434343 0.3599529534609666 0.37462879329720544 1.0407715499904358 1.0399569956672778
333 0.0 0.08174419446420096 -0.2986086303632604 0.1331475981058551 -0.29839030050835397 0.3590928703474473 0.36659066112481636 1.020879809643991 1.020664078629861
334 0.0 0.0808910637546771 -0.2984728691628436 0.13255113479792419 -0.29826913998120674 0.35534516499329344 0.36494843939868915 1.0270252007103486 1.026664888725486
335 0.0 0.0809896139449963 -0.29874862828322263 0.13447922268820803 -0.2982857530610418 0.35577808467580996 0.37025697687485126 1.0406964139239625 1.0398848291654603
336 0.0 0.08033370083557405 -0.29838124578747033 0.133258565751913 -0.29825370045173266 0.3528967336183461 0.3668961844936982 1.039670106129382 1.038898551300203
337 0.0 0.08053387950353742 -0.29869035367978636 0.13371279228647323 -0.2979700944396198 0.3537760955465229 0.3681467906478737 1.0406208765438223 1.0398122718538698
338 0.0 0.08016441718661582 -0.29851285422840446 0.13385355134188778 -0.2979581076777834 0.3521530899650476 0.3685343376702594 1.0465174044244157 1.045460062371176
339 0.0 0.07935712841293295 -0.2983617310658706 0.1332546262120292 -0.29804254135016084 0.3486067629770435 0.36688533789525346 1.0524332194880959 1.0510937154887539
340 0.0 0.08055157712320661 -0.29847903199170983 0.13324686643147107 -0.2980122679699152 0.35385383915983976 0.36686397316073743 1.0367669714472727 1.0361032675438047
341 0.0 0.08012230267691815 -0.29869144246105794 0.13435337585919033 -0.2983841410597874 0.35196808575441546 0.36991048716789177 1.0509773531739908 1.0497103033293866
342 0.0 0.07993903194819676 -0.2984827106276462 0.13338841145810804 -0.2982146074028587 0.35116299846401405 0.3672536841704135 1.0458211308616798 1.044794855396161
343 0.0 0.0795595732350531 -0.29840953341460846 0.13179383323229238 -0.2985117253482088 0.34949607986050657 0.3628633872793478 1.038247374403102 1.037529668757015
344 0.0 0.07933729806989893 -0.2987828619885824 0.13094261904615512 -0.298197864052784 0.34851965055460504 0.36051976880110237 1.034431683342392 1.033848945260058
345 0.0 0.07895242339879809 -0.29853146781087797 0.1316608820328566 -0.2985351492315486 0.34682894026899375 0.36249733735586553 1.0451761524707819 1.044178250774345
346 0.0 0.07965555110048446 -0.2984846336228309 0.13139068454524158 -0.297955355555584 0.34991769961483254 0.36175341199011984 1.0338242746460533 1.033261747406314
347 0.0 0.07894229282731582 -0.29871643879521836 0.1310454327542979 -0.29837626681400714 0.34678443783043317 0.36080284221569586 1.0404239719433928 1.0396231101959572
348 0.0 0.0791328206942352 -0.29854046903017634 0.13135970087752485 -0.29839092172782966 0.3476214048965558 0.36166810573304925 1.0404080434594454 1.039607806476723
349 0.0 0.07941776982326103 -0.29876607296439117 0.12904788081200255 -0.2981954368242914 0.34887315373713795 0.35530305177580357 1.0184304752881912 1.0182621849143054
