Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E1_30Hz PeakHeight_E1_100Hz Norm_E1_30Hz Norm_E1_100Hz NormalizedRatio_E1 KDM_E1
229 0.0 0.5558381034352351 0.9463374338301946 0.6093719758927553 0.6297265751234381 1.0334025850152733 1.03285388271012
230 0.0 0.551002526000957 0.9682976523181424 0.604070674385181 0.6443396852921933 1.0666627476130965 1.0645124587357941
231 0.0 0.5503626527497545 0.938255046690756 0.6033691736694216 0.6243482673547804 1.034769913016559 1.0341757687629776
232 0.0 0.549213773701922 0.9337445681230747 0.6021096437971212 0.6213468345475655 1.031949647292024 1.0314472824999412
233 0.0 0.5470265901385574 0.946347115408571 0.5997118082377909 0.6297330175899144 1.0500593934282179 1.0488370176870885
234 0.0 0.5455947230075253 0.9288941670674831 0.5981420351375656 0.6181192052310854 1.0333987061934635 1.0328501302688307
235 0.0 0.5451474936453451 0.9243726469649118 0.5976517322266556 0.6151104249939773 1.0292121512009615 1.0287916186424104
236 0.0 0.5424674389905704 0.9247371696619666 0.5947135561815314 0.6153529913570577 1.0347048338834675 1.0341128927454597
237 0.0 0.5400152753136354 0.9209807334118523 0.5920252197472509 0.6128533251176278 1.0351811116750549 1.0345729541938398
238 0.0 0.5398362122068647 0.9146335682526114 0.5918289107167833 0.6086296957497245 1.0283879086146588 1.0279906111588362
239 0.0 0.5408799998185714 0.917899349318759 0.5929732275878777 0.610802862584692 1.0300681956069795 1.0296228428897574
240 0.0 0.5400148347998766 0.91945919652062 0.5920247368067364 0.61184084037256 1.0334717492932943 1.0329207910608318
241 0.0 0.5412125523871509 0.9147526257511345 0.5933378089552779 0.6087089208422839 1.0259061729338819 1.0255748990550386
242 0.0 0.5382904191937996 0.9098915042559383 0.5901342393064012 0.60547415776413 1.0259939475393907 1.0256604394805433
243 0.0 0.5400187522245687 0.9140964594553225 0.5920290315263865 0.6082722844593177 1.0274365817687223 1.0270652922172163
244 0.0 0.5368970257677574 0.9091803414339665 0.588606645390159 0.6050009247372774 1.027852691564927 1.02747013299416
245 0.0 0.5376557398267323 0.9083293238654733 0.5894384327080807 0.6044346273896092 1.0254414945639545 1.0251219249059886
246 0.0 0.5337083217236795 0.9108374525458203 0.5851108309221187 0.6061036253890344 1.0358783214349863 1.0352460371106045
247 0.0 0.5368514599176706 0.9067701819512877 0.5885566910024891 0.6033971189252366 1.025214950657463 1.0249010117659634
248 0.0 0.5348660689342069 0.906073940670467 0.5863800830674882 0.6029338152223954 1.0282303792930871 1.0278374484292327
249 0.0 0.5342257109441562 0.900309199350886 0.5856780509267188 0.5990977513852508 1.022913101212002 1.0226535694472234
250 0.0 0.5346818015023018 0.8970878933032509 0.5861780684729891 0.5969541798088931 1.018383682221302 1.0182162414244946
251 0.0 0.533521604964335 0.8914903679396957 0.5849061311005863 0.5932293874141851 1.0142300719227157 1.0141295397393528
252 0.0 0.5313193327056069 0.8958271343653905 0.5824917536236538 0.5961152259858559 1.0233882664903857 1.0231179224251934
253 0.0 0.5340066796634346 0.8942255532820127 0.5854379243080312 0.5950494769893948 1.0164177144702817 1.016284041101667
254 0.0 0.5288296641374473 0.9183383366253111 0.5797623001275346 0.6110949803464917 1.0540440111612372 1.0526220576263932
255 0.0 0.5281301620489103 0.8895751978561748 0.578995427602606 0.5919549651474961 1.022382797733914 1.022135075277533
256 0.0 0.5288439039286459 0.8882708594610449 0.5797779113813248 0.5910870120041414 1.0195059183884265 1.0193175154485234
257 0.0 0.5287763220803754 0.8868635254839319 0.5797038205909301 0.590150521938568 1.018020756421769 1.0178598325754806
258 0.0 0.5341100707519217 0.8816703588672681 0.5855512731977379 0.5866948042308566 1.001952913579837 1.0019510085043357
259 0.0 0.5234754980047001 0.8792146118867095 0.5738924636132583 0.5850606628768812 1.0194604389702338 1.0192729093323136
260 0.0 0.523674379739532 0.8778090228224755 0.5741105000432448 0.5841253339383772 1.0174440876701925 1.0172932551408027
261 0.0 0.5253496461591567 0.8802364295333973 0.5759471147012978 0.5857406166693092 1.0170041688169418 1.0168608167299085
262 0.0 0.5217112020400236 0.8732355956017273 0.5719582447977255 0.5810820128592971 1.0159518079240175 1.015825584581255
263 0.0 0.5204403595889744 0.8700150369622861 0.5705650049844451 0.5789389386349254 1.014676563717238 1.0145696475370305
264 0.0 0.5194624098512577 0.8733856084436411 0.5694928669638358 0.5811818367379536 1.0205252259548672 1.0203167232868051
265 0.0 0.5183788648246264 0.8705312228921684 0.5683049635621684 0.5792824271054555 1.0193161493337657 1.0191313770655859
266 0.0 0.5206646174083289 0.8713680474247667 0.570810861520089 0.5798392799024114 1.0158168300411794 1.0156927254554733
267 0.0 0.5165895415484556 0.8738153978047194 0.56634330700503 0.5814678338598058 1.0267055806393444 1.0263536854039943
268 0.0 0.5145440078849788 0.8613451263263414 0.5641007639289718 0.5731696718425273 1.0160767516966125 1.0159485512474495
269 0.0 0.5162023290322395 0.8555484817188699 0.565918801281801 0.5693123784233115 1.0059965796043957 1.005978653867474
270 0.0 0.5156610740596079 0.8594756691090879 0.5653254169670233 0.5719256685423556 1.0116751367924384 1.011607377929872
271 0.0 0.5126318418115261 0.8547249322291464 0.562004433340598 0.5687643593118734 1.0120282431423073 1.0119563362823596
272 0.0 0.5118806816863071 0.8535484697931679 0.5611809274908054 0.5679814993783172 1.0121183232614819 1.0120453386079593
273 0.0 0.5128056124631257 0.852572673218674 0.5621949401890185 0.567332169643588 1.0091378080578994 1.0090962481729737
274 0.0 0.5124363707072916 0.8486683035152964 0.5617901360258204 0.5647340632246415 1.0052402614607063 1.0052265671714462
275 0.0 0.5109707861374773 0.8538361141690984 0.560183398093271 0.5681729081731433 1.0142623114270553 1.0141613248146917
276 0.0 0.5095934230339481 0.8537721234752098 0.5586733784117628 0.568130326490266 1.0169275079929314 1.0167854401567227
277 0.0 0.5075155933955102 0.8885699663660489 0.5563954288712075 0.5912860483733586 1.0627083144319425 1.0608019214284419
278 0.0 0.507232782925712 0.8414497886260506 0.5560853803629836 0.559930606765898 1.0069148129742316 1.0068909880275225
279 0.0 0.504200988674711 0.8440136371355038 0.5527615879820461 0.561636682720707 1.0160559180153255 1.015928048296529
280 0.0 0.5093613549470319 0.8404291640945303 0.5584189593861657 0.5592514469147232 1.0014907938109274 1.001489683405527
281 0.0 0.5038367053493857 0.8548709900132963 0.5523622198056539 0.5688615513544735 1.0298704925087467 1.0294309342581058
282 0.0 0.5037428260111483 0.8417505581310252 0.5522592987617677 0.5601307494882488 1.0142531791572 1.014152321371203
283 0.0 0.5040043780936685 0.836557327544142 0.5525460414451844 0.556674989212479 1.0074725859160902 1.007444770074088
284 0.0 0.5157222435627773 0.8356848268449539 0.565392477826616 0.5560943962258224 0.983554642190261 0.9834182961639213
285 0.0 0.5017163320590043 0.8359225787462492 0.550037629149482 0.556252604794119 1.011299182665461 1.0112357055209327
286 0.0 0.501934835294378 0.8323006142491067 0.5502771768657246 0.5538424208402065 1.0064789966300054 1.006458075704642
287 0.0 0.5020044588054589 0.8326853889739141 0.5503535059555329 0.5540984636226064 1.0068046403385247 1.0067815672754044
288 0.0 0.5023423633174389 0.8303663013066398 0.5507239547226392 0.5525552602345581 1.0033252693953383 1.003319749864027
289 0.0 0.5024141141111613 0.831996071323374 0.5508026159779081 0.5536397671495209 1.0051509398999052 1.005137707887629
290 0.0 0.5015784626375535 0.8297352451700135 0.5498864812500387 0.5521353330442959 1.0040896655417768 1.0040813199250456
291 0.0 0.4977870171132963 0.824478198082943 0.5457298740719281 0.5486371070003311 1.0053272380101 1.005313085973326
292 0.0 0.4983912108982622 0.8226576993693016 0.5463922589611455 0.547425682429163 1.0018913581791629 1.0018895712511424
293 0.0 0.4955851023150899 0.8264701886218973 0.5433158884832504 0.5499626483293863 1.0122336931185492 1.0121593164455858
294 0.0 0.49794768497667974 0.820792306214571 0.5459060161765577 0.5461843835006902 1.0005099180369585 1.0005097880618945
295 0.0 0.4969277064083144 0.821619664598984 0.5447878014450888 0.5467349371860784 1.0035741177313895 1.0035677419664777
296 0.0 0.4956195618433412 0.8235058028876665 0.5433536668771553 0.5479900406642679 1.0085328839570726 1.0084966335629635
297 0.0 0.500722468845197 0.8177091074103373 0.5489480449942721 0.5441327133944401 0.9912280740522863 0.9911894312238555
298 0.0 0.49369501520232006 0.8195295808727678 0.5412437633241444 0.5453441211625547 1.0075758061639866 1.0075472180335368
299 0.0 0.4929115811464726 0.8173487011226825 0.5403848751773207 0.5438928862365318 1.006491689942395 1.006470687095227
300 0.0 0.49113090346872923 0.812886252431781 0.5384326968933772 0.5409234142170093 1.0046258656615819 1.0046151910347174
301 0.0 0.4918457288731588 0.8126028943006531 0.5392163685532068 0.5407348576418706 1.0028161034738952 1.002812143829891
302 0.0 0.4902232375679887 0.8069957165498636 0.5374376118857709 0.5370036422055101 0.9991925208235091 0.999192194680522
303 0.0 0.4938031803249032 0.8136087802631664 0.5413623460446592 0.5414042099252041 1.0000773306101742 1.0000773276202781
304 0.0 0.4887580153226736 0.8063401644067199 0.5358312711739134 0.5365674145015653 1.0013738342035154 1.001372891141112
305 0.0 0.4886647354796878 0.8113582466976368 0.5357290073638581 0.5399066248738708 1.0077980050596276 1.007767718704747
306 0.0 0.48877819223707775 0.8095303858244733 0.535853391367045 0.5386903012599981 1.0052941904234582 1.0052802131963892
307 0.0 0.48767857351049315 0.8043893866197322 0.5346478661754356 0.5352692976029718 1.0011623191016952 1.0011616440011892
308 0.0 0.4846143173490418 0.803411385477375 0.531288485412935 0.5346185008704039 1.0062678103307294 1.0062482289736745
309 0.0 0.48664060495138983 0.802309136819531 0.533509928801466 0.5338850254234597 1.000703073367044 1.000702826297818
310 0.0 0.48785520658566384 0.8061888008305687 0.5348415111331303 0.5364666917963222 1.0030386210295248 1.0030340114240663
311 0.0 0.487452097258938 0.8029247140366351 0.5343995775459768 0.5342946523903251 0.9998036578619065 0.9998036385848965
312 0.0 0.4850978341528389 0.7935362832504325 0.5318185706810845 0.5280472567432459 0.9929086456439293 0.9928834125221235
313 0.0 0.48093405596591765 0.8254889402160188 0.5272537707415659 0.5493096907522161 1.0418316970585706 1.0409746769225228
314 0.0 0.48496506375522586 0.799024370193365 0.5316730129025992 0.5316992249218319 1.0000493010150913 1.000049299799826
315 0.0 0.4838209960034874 0.794529295002576 0.530418757711882 0.5287080420692619 0.9967747829092627 0.9967695734958769
316 0.001 0.4792697209486505 0.7924191721212992 0.5254291403109574 0.5273038912794767 1.0035680376756604 1.0035616835650858
317 0.001 0.479333594252239 0.7926464001138811 0.5254991653793613 0.527455096864742 1.0037220448941508 1.0037151309520551
318 0.001 0.4876159544583061 0.7880099770736706 0.5345792161578785 0.5243698561276002 0.9809020633019464 0.9807179395166872
319 0.001 0.4792365875437099 0.7924618840006588 0.5253928157619351 0.5273323132826065 1.0036915189216258 1.0036847178188513
320 0.001 0.4784568440009025 0.786355700558488 0.5245379735687973 0.5232690417172511 0.9975808579826685 0.9975779283149774
321 0.001 0.4768380700406851 0.7827398856170475 0.5227632922711947 0.5208629498963478 0.996364812903005 0.9963581935791497
322 0.001 0.4715141671731544 0.7848786841059336 0.5169266337373554 0.5222861824549861 1.0103681032623169 1.0103146316791358
323 0.001 0.47278568985495895 0.785243962174718 0.5183206192957671 0.5225292514692724 1.008119746768368 1.0080869149177334
324 0.001 0.47370498456803034 0.7793522956926608 0.5193284531097319 0.5186087271162422 0.9986141217774994 0.9986131607823645
325 0.001 0.48011798385778093 0.7777413824005635 0.5263591011067695 0.5175367681362962 0.9832389466584264 0.9830972930722095
326 0.001 0.4819467819579586 0.7771797604618769 0.5283640343866702 0.5171630449300485 0.9788006209210967 0.978573506744671
327 0.001 0.4704711918675457 0.7730822245321178 0.5157832074071736 0.5144363988361189 0.9973888088023938 0.9973853951858558
328 0.001 0.46792882893896603 0.7902999323123368 0.5129959844520536 0.5258936737618607 1.0251418913611643 1.024829757824293
329 0.001 0.4699502147777821 0.7727114479348529 0.5152120539784647 0.5141896709054837 0.9980156072337864 0.9980136363709781
330 0.001 0.46722140179917915 0.7718526697790367 0.5122204235984383 0.5136182093870862 1.0027288755470316 1.002725157239555
331 0.001 0.46854423417789803 0.7719548293571279 0.5136706605926512 0.5136861900025915 1.0000302322307495 1.0000302317737626
332 0.001 0.47130569703585934 0.7717564316153585 0.5166980854268077 0.513554169091265 0.9939153706502593 0.9938968028038658
333 0.001 0.46251035350360326 0.7700272201618645 0.5070556448784135 0.5124034903086814 1.0105468610482589 1.01049153466909
334 0.001 0.4663497924848343 0.762718842819595 0.5112648678587252 0.507540236178672 0.9927148687222485 0.9926882351388056
335 0.001 0.46557265715819085 0.768345839525864 0.5104128850842338 0.5112846398526638 1.0017079403633906 1.0017064830777267
336 0.001 0.46177476664161077 0.7632856427153456 0.5062492121837803 0.5079174049816504 1.00329520077804 1.0032897805343517
337 0.001 0.4626521426544059 0.7592195350698603 0.5072110900241327 0.5052116723854968 0.996058016715406 0.9960502317552065
338 0.001 0.46379771762076416 0.7629813847743208 0.5084669975923053 0.5077149409299219 0.9985209331855468 0.9985198385567114
339 0.001 0.461050342717499 0.7556843045458663 0.5054550175517611 0.5028592043011095 0.9948644030417884 0.9948511819145394
340 0.001 0.4604404377514584 0.7539047596728778 0.5047863714262688 0.5016750318716094 0.9938363241743863 0.9938172700026758
341 0.001 0.4629285799128411 0.7562572699898737 0.5075141515043405 0.5032404758791116 0.9915791990970868 0.9915435942424676
342 0.001 0.4594547128872364 0.7474878427419753 0.5037057094412677 0.49740498719484577 0.9874912629967785 0.9874125363606776
343 0.001 0.4597528588055866 0.7504959613652318 0.5040325703855725 0.49940669627922746 0.9908222714599448 0.9907799619568002
344 0.001 0.4588903296062199 0.7529139940852474 0.5030869692847575 0.5010157412233219 0.9958829622154988 0.9958744697335047
345 0.001 0.45702378024725476 0.7466642412910005 0.5010406488473057 0.4968569335065436 0.9916499482619081 0.9916149404212534
346 0.001 0.4555286552895268 0.7510584327610559 0.4994015254333719 0.4997809847444566 1.0007598280977523 1.0007595395380113
347 0.001 0.45394994494199636 0.7543520455510588 0.49767076635461965 0.5019726717980234 1.0086440790463034 1.008606879771759
348 0.001 0.4548383893852588 0.74593019319218 0.49864477864797596 0.49636847180279886 0.9954350131744103 0.9954245697850841
349 0.001 0.4532026513115852 0.74334776843898 0.4968514993894344 0.4946500345549298 0.9955691693851987 0.9955593314601404
350 0.001 0.45084714671975235 0.7443055204857956 0.49426913146884993 0.4952873568193758 1.002060062596869 1.0020579428513217
351 0.001 0.45223821779654827 0.7406835502697504 0.4957941793657744 0.49287716905990214 0.9941164894077543 0.9940991304936323
352 0.001 0.45060522133280756 0.7385150378795515 0.49400390576706726 0.49143416381486427 0.9947981343422522 0.9947845693574773
353 0.001 0.4511141567963932 0.734297007227724 0.49456185781664863 0.4886273362487282 0.9880004463059087 0.9879280171024218
354 0.001 0.44875946803585975 0.7378493897813314 0.49198038430169744 0.49099121790345396 0.9979894190300951 0.997987395778221
355 0.001 0.449383130944625 0.7356039154255996 0.49266411342472183 0.4894969994301982 0.9935714538400054 0.9935507241061142
356 0.001 0.4502135893453669 0.7304546370396565 0.4935745549245565 0.48607048651163715 0.9847964844661282 0.9846800257327529
357 0.001 0.4441787739533538 0.7386221241904423 0.48695851446807936 0.4915054228535423 1.0093373629382572 1.0092939723418102
358 0.001 0.44528395052839187 0.730005720994086 0.4881701327955728 0.48577176181388226 0.9950870181918834 0.995074919777114
359 0.001 0.44528056743729394 0.7333930972672533 0.4881664238722474 0.4880258424228702 0.9997120214695184 0.9997119799977299
360 0.001 0.44439350637912867 0.7286052309609659 0.48719392820055646 0.4848398259519754 0.9951680386139542 0.9951563364162523
361 0.001 0.43957525310179335 0.7272699367022142 0.4819116193739114 0.4839512736763433 1.0042324239973333 1.0042234862051498
362 0.001 0.4393988399824593 0.72545776465995 0.48171821555643723 0.4827453899683612 1.0021323138273637 1.0021300428674342
363 0.001 0.4540303429821506 0.7381738099829818 0.49775890768981046 0.49120709864026396 0.9868373846287259 0.9867501835096245
364 0.001 0.438025140985701 0.7258000752372027 0.4802122128791054 0.4829731755971821 1.0057494637662865 1.005732982977336
365 0.001 0.43972523579395784 0.7236279560274852 0.4820760471972455 0.48152777024619753 0.9988626753927402 0.9988620282711154
366 0.001 0.43380462541244924 0.7579000572513905 0.47558521106281443 0.5043336449315756 1.0604485446562049 1.0586751315027778
367 0.001 0.43810065848811064 0.7157456094282679 0.48029500362226146 0.47628257656536543 0.9916459113115161 0.9916108695415817
368 0.001 0.4398747049689291 0.715964178674767 0.48223991204552485 0.476428020313129 0.987948132066167 0.9878750680267429
369 0.001 0.43625995678667095 0.7143198204685177 0.47827702028160307 0.47533380589818564 0.9938462141005969 0.9938272211207834
370 0.001 0.4463312328516622 0.7100716020395339 0.4893182809608473 0.4725068903118153 0.9656432401911893 0.965042730942906
371 0.001 0.4334347882668226 0.7127905220331741 0.4751797541666495 0.4743161563457075 0.9981825870875822 0.9981809340906461
372 0.001 0.42937400063237874 0.7075794082920766 0.4707278640044087 0.4708484959832951 1.0002562669179178 1.000256234085758
373 0.001 0.4313733523645169 0.7146560078581388 0.47291977727553547 0.475557516940249 1.0055775626046122 1.0055620512600556
374 0.001 0.43412981781511917 0.7115697310437099 0.47594172339209806 0.4735037986165777 0.9948776821705293 0.9948645294142573
375 0.001 0.43548238460789435 0.7066522444547445 0.47742455858088134 0.4702315282009912 0.9849336816663327 0.9848193232118271
376 0.001 0.4305000539716275 0.7075694657942222 0.47196236977876604 0.47084187989172127 0.9976258914718773 0.9976230699268986
377 0.001 0.43117595048897783 0.7035428797062195 0.47270336323303147 0.46816244634508997 0.9903937284116531 0.9903473654973654
378 0.001 0.4265961722958309 0.6963641108741285 0.4676824974998969 0.4633854383259327 0.9908120162782762 0.9907696119507052
379 0.001 0.4250002459921234 0.6992780684813624 0.4659328643620118 0.4653244893223953 0.9986942860524561 0.9986934330511119
380 0.001 0.4256916393642314 0.6981702646371559 0.46669084720391624 0.46458731725693314 0.9954926693771992 0.9954824884180531
381 0.001 0.42661661670035755 0.6968527408716909 0.46770491094565625 0.46371059009935683 0.9914597414890871 0.9914231170904544
382 0.001 0.4260455129951879 0.6949560096836649 0.467078803107586 0.46244843772931776 0.9900865435394172 0.9900371604513726
383 0.001 0.4209037491673371 0.6928876886886428 0.46144182578633547 0.46107210340089594 0.9991987670714298 0.9991984459556827
384 0.001 0.4254652657546103 0.6912318857721402 0.46644267110204013 0.4599702732688379 0.9861239156831209 0.9860269702133801
385 0.001 0.41952743750925947 0.6967188535236346 0.4599329588170801 0.4636214966976485 1.0080197294189466 1.007987699823315
386 0.001 0.4178552242083242 0.6919687985027849 0.45809969132964556 0.46046064120044927 1.0051537905732941 1.0051405439298704
387 0.001 0.41734839716627903 0.692505047943996 0.4575440507678737 0.46081748064476774 1.007154349119829 1.0071288479861713
388 0.001 0.4155357740510226 0.6897027756349416 0.45555685031783943 0.45895274901664035 1.0074543905912767 1.0074267097934724
389 0.001 0.41446657779420093 0.6831846750792465 0.4543846776445199 0.45461537315839595 1.0005077097121142 1.0005075808602482
390 0.001 0.413924322980165 0.6853408482129453 0.453790197191625 0.4560501674234413 1.0049802094575921 1.0049678390181611
391 0.001 0.4171925173213822 0.6803662084421376 0.4573731578253072 0.45273986524859816 0.9898697759205215 0.9898182039829293
392 0.001 0.4125623674935923 0.6827855686060502 0.4522970690652847 0.4543497935210585 1.0045384429751356 1.004528167560009
393 0.001 0.41749717811035225 0.6784967945204698 0.4577071611003694 0.4514958907588485 0.9864295976348972 0.986336890689446
394 0.001 0.416622141760854 0.6750283982510155 0.456747848260936 0.44918789656369723 0.9834483036405683 0.9833101812343166
395 0.001 0.4112175111658871 0.6782040024154412 0.4508226869517866 0.45130105648205504 1.0010611034983685 1.0010605408265778
396 0.001 0.4109491112521937 0.6756172387176775 0.45052843690896666 0.4495797319462039 0.9978942395528421 0.9978920201024963
397 0.001 0.4140003470402007 0.6781118548060476 0.4538735432799788 0.4512397381864928 0.9941970508471315 0.9941801647430946
398 0.001 0.4128189635830495 0.675677665592957 0.45257837843409643 0.44961994213746853 0.9934631514946339 0.9934417162409399
399 0.001 0.40444462832874706 0.6764331313606817 0.44339749430765 0.4501226559195988 1.0151673423920673 1.0150531839942019
400 0.001 0.4136147390872793 0.6702320584045083 0.45345079665872445 0.4459962414978669 0.9835603879940518 0.983424137620964
401 0.001 0.4101460971414781 0.6662919596601569 0.4496480829132756 0.4433743597047244 0.986047481470612 0.9859494612696204
402 0.001 0.4121502586385759 0.6722389686001407 0.4518452691873846 0.4473317108969382 0.9900108320298147 0.9899606898521287
403 0.001 0.40564508042461966 0.6694033396379382 0.44471356433074755 0.4454447825658235 1.0016442454058634 1.001642894744795
404 0.001 0.41363822088987945 0.6591413462265336 0.45347654004040255 0.43861608728876167 0.9672299414864617 0.9666840588154358
405 0.001 0.40099387083591864 0.6643505036918214 0.43961438750238474 0.44208244587569556 1.005614143766615 1.0055984285751711
406 0.001 0.3995602225022594 0.6616799743860611 0.43804266164836714 0.4403053807260304 1.005165522164322 1.0051522152233563
407 0.001 0.40781053137652634 0.658544238023751 0.4470875741676172 0.43821875026068424 0.9801631169834124 0.9799643950072081
408 0.001 0.40180990384033066 0.661050429858733 0.4405090142672988 0.43988645941433985 0.9985867375404462 0.9985857381788764
409 0.001 0.39717232414113823 0.6582026199357642 0.4354247800501923 0.437991425438842 1.0058945781366735 1.00587725616383
410 0.001 0.39705445663639694 0.659465249729692 0.43529556049181034 0.43883162419602406 1.0081233626647113 1.0080905016252903
411 0.001 0.4017028817715982 0.6533341626636684 0.4403916846904228 0.43475178087391847 0.9871934370866495 0.9871109045809594
412 0.001 0.39591974189534085 0.6677871079591569 0.43405155911882326 0.44436928454228486 1.0237707369244515 1.023491531417809
413 0.001 0.39901648197792383 0.6522834106908704 0.43744655239346075 0.43405257315214824 0.9922413853241211 0.992211170058977
414 0.001 0.3929840240980411 0.6500377832817321 0.43083309650579277 0.4325582528317141 1.0040042335185317 1.0039962325942808
415 0.001 0.3963786813474144 0.6505724820235628 0.4345546999416578 0.4329140603855303 0.9962245499672475 0.9962174094764896
416 0.001 0.394612997974491 0.6493921573455737 0.4326189600938323 0.43212863037881966 0.9988666014200895 0.998865958759724
417 0.001 0.39379013139841845 0.6488456172628503 0.4317168416023895 0.43176494317575925 1.0001114192654408 1.0001114130586601
418 0.001 0.39519124971934616 0.6500867497888976 0.4332529044134968 0.4325908368865668 0.9984718682317288 0.9984706997455779
419 0.001 0.3941456195225328 0.6519286384136649 0.4321065674942619 0.43381649506510783 1.003957189497863 1.003949375284663
420 0.001 0.39246253052260727 0.6475478744141583 0.4302613768476522 0.4309013789435064 1.0014874728020982 1.0014863673366046
421 0.001 0.39251612676878267 0.6471703135066491 0.4303201350548181 0.43065013649162115 1.0007668742638804 1.0007665803285177
422 0.001 0.3932830721966809 0.6360413602014887 0.43116094652116393 0.42324453527683836 0.9816393128640258 0.9814691936955593
423 0.001 0.3883378885930142 0.6397272720350884 0.4257394824561874 0.42569727206205166 0.9999008539356222 0.9999008490204075
424 0.001 0.3909965328712133 0.6748305324545072 0.4286541860488152 0.44905622962766056 1.0475955776074515 1.0464892365738212
425 0.001 0.39421681242129125 0.6480591529616504 0.4321846171225941 0.431241601867314 0.9978180267924422 0.997815643688969
426 0.001 0.38889804045811616 0.643274052079505 0.42635358366070647 0.42805742560796695 1.0039963120108693 1.0039883426799916
427 0.001 0.3875401598515964 0.6509208206480253 0.4248649228742158 0.4331458572912895 1.0194907462848501 1.0193026349050682
428 0.001 0.38699725868900714 0.634069773263036 0.4242697338216538 0.42193257122899885 0.9944913284961369 0.9944761138590493
429 0.001 0.38683727938314405 0.6399800222206977 0.42409434659088774 0.4258654610219889 1.004176227401611 1.0041675251352775
430 0.001 0.38990827515681303 0.6525256153836381 0.42746111607105347 0.43421374476620783 1.0157970595248993 1.0156732637844235
431 0.001 0.38231704416921275 0.6312670368097315 0.41913875853963733 0.42006753074278497 1.0022159062702376 1.0022134538670862
432 0.001 0.3840434111079958 0.63940441806335 0.42103139530940986 0.4254824335503118 1.0105717490203574 1.010516161908182
433 0.001 0.38133466118415527 0.6290902390683186 0.418061760296825 0.4186190121304669 1.0013329414133603 1.0013320536386303
434 0.001 0.3850805910460622 0.6372700856045412 0.42216846810868314 0.4240621728468748 1.0044856612495847 1.0044756231848408
435 0.001 0.3818170040285622 0.6345536084445484 0.4185905585392223 0.4222545323613456 1.0087531210329006 1.008714979398165
436 0.001 0.38225949764637335 0.6367865513311699 0.41907566959681086 0.42374041194950385 1.0111310264258024 1.0110694194257295
437 0.001 0.3800254473389941 0.6300265582322027 0.41662645346420346 0.41924207219257253 1.0062780908572186 1.0062584453130685
438 0.001 0.3791035988299427 0.623756053046236 0.4156158198930922 0.41506945509650084 0.998685409047394 0.9986845444043817
439 0.001 0.379023001079986 0.6291846959575196 0.41552745961365095 0.4186818671029185 1.0075913334156072 1.007562628199527
440 0.001 0.38056780252372846 0.6300318638859608 0.4172210439546982 0.4192456027632236 1.004852484882678 1.0048407400736639
441 0.001 0.3801319828075975 0.6216396462259581 0.4167432495755249 0.4136611227502812 0.9926042549498211 0.9925768049206889
442 0.001 0.37923761332785944 0.6275612257741159 0.41576274159365406 0.417601552321042 1.0044227405282629 1.0044129817915528
443 0.001 0.37928879406115357 0.6161286948081397 0.4158188516450923 0.40999393973716886 0.9859917079639884 0.9858928997741156
444 0.001 0.3747813038135064 0.6201674450094288 0.4108772360531592 0.41268146771727116 1.0043911696871874 1.004381549623243
445 0.001 0.37134187625997583 0.6210150742226688 0.40710655039616356 0.41324551033288215 1.015079491918626 1.0149666472008687
446 0.001 0.37106411187687627 0.6223931321401324 0.40680203397327724 0.41416251906746615 1.018093530709024 1.0179313103517726
447 0.001 0.37495434656375437 0.6157163091484108 0.4110669448946021 0.4097195236569764 0.9967221367362166 0.9967167557233163
448 0.001 0.37210710440194816 0.6170311497371586 0.40794547918136287 0.41059446533336574 1.0064934808379753 1.0064724664196403
449 0.001 0.37171063134383076 0.6094122434697056 0.40751082101503694 0.40552457421580634 0.9951259041556658 0.9951139967315528
450 0.001 0.36641026191682613 0.6169899101660121 0.401699962474153 0.41056702305646825 1.0220738397078784 1.0218328720488934
451 0.001 0.3689114304343093 0.6137708713613392 0.4044420235025709 0.40842496018418856 1.0098479793151176 1.009799725567775
452 0.001 0.3733166585861909 0.613299039148842 0.40927152793305166 0.4081109862541854 0.99716437230626 0.9971603462057902
453 0.001 0.3696089548097916 0.6109949613128265 0.40520672783696987 0.40657777094152536 1.0033835645125495 1.0033778499259804
454 0.001 0.36767156406676804 0.6082058690008125 0.40308274314096537 0.40472180975203825 1.0040663279164488 1.0040580771801864
455 0.001 0.36754674771873397 0.6084151425420714 0.40294590548238246 0.4048610678070298 1.0047529018128492 1.0047416335534929
456 0.001 0.36568617193006503 0.6021147127794393 0.4009061339416545 0.4006685378336884 0.999407352275631 0.9994071766079139
457 0.001 0.3693043168341319 0.6105928487886558 0.40487274957241326 0.4063101909709906 1.003550353537242 1.0035440622003573
458 0.001 0.37200241614561946 0.6090053468833503 0.40783070819100165 0.4052538107601985 0.993681453164149 0.9936614278817482
459 0.001 0.36217611940810457 0.6138921947203926 0.39705802128515394 0.40850569306090667 1.0288312316137076 1.028421517930573
460 0.001 0.36932973345392384 0.6160214620540501 0.4049006141173723 0.4099225832499795 1.0124029674382053 1.01232652469599
461 0.001 0.3667034142581542 0.6061860372392402 0.4020213489001081 0.40337774188356934 1.003373932720668 1.0033682505952208
462 0.001 0.3704503331809974 0.6125837898653117 0.406129141031327 0.4076350339505192 1.0037079164409826 1.0037010548399377
