Peak Method: Gauss
File Time(Hrs) PeakHeight_E2_30Hz PeakLocation_E2_30Hz PeakHeight_E2_100Hz PeakLocation_E2_100Hz Norm_E2_30Hz Norm_E2_100Hz NormalizedRatio_E2 KDM_E2
172 0.0 0.6925984948565705 -0.3073265160968201 1.6847072156029688 -0.3081431777765335 0.7011589420049434 1.0234896158597393 1.459711278776679 1.3737928778415922
173 0.0 0.6917294173209554 -0.30728196256562096 1.680975536622619 -0.30811443452093734 0.7002791227591358 1.0212225544672686 1.4583078679307175 1.372864500748231
174 0.0 0.6911628998801994 -0.3072840470740065 1.6774956545856317 -0.3081319341334124 0.6997056032202722 1.0191084641990682 1.4564817824936664 1.3716549300278342
175 0.0 0.690381780929647 -0.30735354959203737 1.6735931665710426 -0.3081847280964557 0.6989148297187173 1.0167376332784448 1.4547375303048546 1.3704978839414905
176 0.0 0.690297364634316 -0.3073952279017693 1.6702305107196764 -0.3081937524070452 0.6988293700465382 1.0146947600042588 1.4519921507258426 1.3686734075327633
177 0.0 0.6899823286645042 -0.3074186076848252 1.6673804635679406 -0.30820740371446975 0.6985104402640926 1.012963305637888 1.4501763284381364 1.3674644336516801
178 0.0 0.6886945099450097 -0.3074752417771066 1.6643519317268152 -0.3082633304361367 0.6972067042358445 1.0111234186462585 1.4502491334395218 1.367512941679924
179 0.0 0.6879433847352991 -0.3074993081631837 1.6614536746491742 -0.3082608627512206 0.6964462951947261 1.0093626758919183 1.4493043941165642 1.3668832630160883
180 0.0 0.6873147772172289 -0.30751611650896105 1.6569184196054252 -0.3083306316594943 0.6958099181514902 1.006607427739858 1.4466701343005313 1.365124932894338
181 0.0 0.6869787869723976 -0.30760119700069616 1.6535219418407614 -0.30844834278339994 0.6954697751013111 1.0045440070514224 1.4444107321631448 1.363613795599621
182 0.0 0.686995874224293 -0.30761867565407996 1.6484693350650326 -0.3083936576560584 0.6954870735499069 1.0014744585149842 1.4399612826781318 1.3606297245792562
183 0.0 0.6863207840306842 -0.3076226092614494 1.6445078278100163 -0.30842933623919483 0.6948036393099774 0.9990677723554482 1.437913844762876 1.3592529290594926
184 0.0 0.6865507396619898 -0.3076398137436773 1.640899991155081 -0.30846310338678845 0.6950364371695622 0.9968759473796628 1.4342786853582805 1.356802767054063
185 0.0 0.685885969267334 -0.3077277025848012 1.6377718407340363 -0.3085699311031864 0.694363450280254 0.9949755403278412 1.4329319032075438 1.3558931531431457
186 0.0 0.6854331527253483 -0.30785686910091553 1.6349404878079525 -0.3086291908706063 0.6939050369717371 0.9932554430362512 1.431399673031494 1.3548570626347254
187 0.0 0.6854829338958944 -0.30795402770223723 1.6310478686774543 -0.308782104426699 0.6939554334325021 0.9908906076383475 1.4278879592268903 1.3524775166010066
188 0.0 0.6841946576210147 -0.3079416335495328 1.6276488952094048 -0.308694008417211 0.6926512341935306 0.9888256707656895 1.427595335070761 1.3522789230094623
189 0.0 0.6838193768420759 -0.3079546887890053 1.6243923898767494 -0.30872958028101494 0.6922713149822276 0.986847285820759 1.4255209835555498 1.3508697607157225
190 0.0 0.6829881892890237 -0.30803135937929754 1.621227241749822 -0.3088424112956261 0.6914298540353244 0.9849244020041733 1.424474798500463 1.3501581445705275
191 0.0 0.6818164720005684 -0.3081381849666093 1.6163538708919711 -0.3089374855536417 0.6902436544400273 0.9819637424776699 1.4226334949421677 1.3489041952276455
192 0.0 0.682498113711992 -0.3081860651947102 1.6124040749078175 -0.30891259372170793 0.6909337211738673 0.9795641711236059 1.4177397065804918 1.3455621839220386
193 0.0 0.6816348753022755 -0.3082222642100121 1.6095118526868812 -0.30898835415633813 0.6900598132249623 0.977807094652115 1.4169888985164623 1.3450482530328611
194 0.0 0.681042682824833 -0.30822246980342316 1.6046304906239208 -0.30899628010676716 0.6894603013085628 0.9748415803262899 1.4139198130422983 1.3429441283060926
195 0.0 0.6811745035875691 -0.3082310987972337 1.6015490240714725 -0.3089952441707796 0.6895937513625562 0.9729695345554636 1.4109314834030764 1.3408902212542668
196 0.0 0.6806822204972365 -0.3082323011290717 1.5977767112983647 -0.30899997886945174 0.6890953837031577 0.9706777874107415 1.408626164631051 1.3393022716695795
197 0.0 0.6804745261282973 -0.3082805958205382 1.594008801505234 -0.309037472610255 0.6888851222528842 0.9683887151547144 1.4057332403808638 1.3373052619222487
198 0.0 0.6799118231555727 -0.30835287815135 1.5892420144698312 -0.30914986869921285 0.68831546432849 0.9654928071971981 1.4026894022192542 1.3351988832574935
199 0.0 0.679923549528846 -0.3084691198698986 1.5848060319303294 -0.3092503245649818 0.6883273356385475 0.9627978688582001 1.398750011816735 1.332464833644532
200 0.0 0.6796693313420349 -0.30855676403560867 1.58083803478305 -0.30935617063021076 0.688069975340732 0.9603872399736149 1.395769724580747 1.3303904549090215
201 0.0 0.6795097405521451 -0.30862903139588693 1.5769712943517737 -0.30933952675083887 0.6879084120248659 0.9580381263460462 1.3926826734478368 1.3282363163369124
202 0.0 0.6791561499079483 -0.30859937794259906 1.573476227654294 -0.3093659240184747 0.6875504510361704 0.9559148111263583 1.3903195171870666 1.3265835503417513
203 0.0 0.6787700378233308 -0.3086318875237485 1.5694683676871173 -0.30940569452533134 0.6871595666453492 0.9534799648692553 1.3875670385032377 1.3246543717961552
204 0.0 0.678090548524403 -0.3087217465886432 1.5658142494649678 -0.3094656259153307 0.686471678927605 0.951260023017724 1.3857236244673155 1.3233598565327866
205 0.0 0.6775788676710786 -0.30876524872814476 1.5626124895023497 -0.3094707689646478 0.6859536737508316 0.949314896859383 1.3839344159620548 1.3221014918794358
206 0.0 0.6769004455907621 -0.3087676094848672 1.5584565344264791 -0.3095074010835158 0.6852668664424127 0.9467900801881309 1.381637033034189 1.3204829516343102
207 0.0 0.6769170757953884 -0.3087906139916587 1.554249872799541 -0.309503597753648 0.6852837021946814 0.9442344583846914 1.3778737993632382 1.3178249404694458
208 0.0 0.6764212770593735 -0.3088017850445315 1.5506422258470285 -0.3095533143249356 0.6847817754365766 0.942042748656504 1.3756831481911342 1.3162737829555953
209 0.0 0.6758795175969737 -0.3088538542578795 1.5465452010222778 -0.30956279662073055 0.6842333198821705 0.9395537331615765 1.373148173087177 1.3144752420593753
210 0.0 0.6755113421099315 -0.3088594547749083 1.5412732891760605 -0.3095889705634092 0.6838605937834513 0.9363509528918902 1.369213201350788 1.3116757927402094
211 0.0 0.6757810238325505 -0.308932697093724 1.537835443449568 -0.30962929778169185 0.6841336087448089 0.9342624004304267 1.3656139509715555 1.3091070297597782
212 0.0 0.6747980187533726 -0.30895512585767343 1.5340160996027918 -0.309636993736911 0.6831384538225556 0.9319420810714489 1.364206737092156 1.3081005830650074
213 0.0 0.6744446610357162 -0.3089703100131396 1.5297693701983985 -0.30965774227615017 0.6827807286393488 0.9293621173801275 1.3611428653415105 1.305905136569765
214 0.0 0.6741017902623708 -0.30898246273860597 1.526335752894234 -0.30965924229636854 0.6824336200180212 0.9272761337604807 1.3587785046932386 1.3042070325631512
215 0.0 0.672990958771249 -0.3089613960859774 1.5234432093082733 -0.3096527415878898 0.6813090587623372 0.925518862054018 1.358442031778223 1.3039650981016178
216 0.0 0.6722386948567475 -0.3089634399669067 1.5195432235086899 -0.3095878001999638 0.6805474969421521 0.9231495512735419 1.3564807091664486 1.3025534711824953
217 0.0 0.6721409685496275 -0.30892494010686317 1.516550736104284 -0.30962742376939467 0.6804485627477882 0.9213315619186947 1.3540061840944633 1.3007691198828706
218 0.0 0.671697877964565 -0.3089410055517911 1.5139811406198351 -0.30959703989924253 0.6799999956080357 0.9197704869313402 1.3526036659881282 1.2997561136928941
219 0.0 0.6713129724404847 -0.30891174336216776 1.5112036759411165 -0.3095817781628978 0.6796103326907175 0.9180831277090623 1.3508963645007896 1.2985213383281589
220 0.0 0.6699423045427613 -0.3088449034588232 1.5070491990522996 -0.3095081455064989 0.6782227234768006 0.9155592090627523 1.3499388583875283 1.2978280538138323
221 0.0 0.6700694882135723 -0.30888682891726443 1.5041466290986354 -0.3095479689023552 0.678351479124883 0.9137958461594726 1.347083148308791 1.2957570110448662
222 0.0 0.6693398356431489 -0.30883965209995 1.5019003239754316 -0.3095793119317681 0.6776128081226955 0.9124311758201052 1.3465376759154928 1.2953608454467218
223 0.0 0.6690650553308753 -0.3088569238015773 1.4965370865112613 -0.30948550609688286 0.6773346315536324 0.9091729136122096 1.342280272199872 1.2922624386691366
224 0.0 0.6684262829420178 -0.30882332000122803 1.4938177575182163 -0.30953445232615584 0.6766879640028372 0.9075208728536072 1.3411216411849793 1.2914172721177508
225 0.0 0.6679498171397859 -0.30886743587710264 1.4877492866798983 -0.30954542433783083 0.676205609131616 0.9038341688200263 1.3366262518595953 1.2881301633855158
226 0.0 0.6681818482507481 -0.3089414259609224 1.4853933652878848 -0.30961602969290164 0.6764405081235756 0.9024029046465393 1.3340462225566239 1.2862378810910802
227 0.0 0.6676471627091871 -0.3089706813946461 1.4813840701614152 -0.3096535992132711 0.6758992139229524 0.8999671865046246 1.3315109234721116 1.2843743257942124
228 0.0 0.6670310108911991 -0.3089963226617201 1.4768616333099331 -0.3096660295306705 0.6752754465309884 0.8972197256324892 1.328672218487535 1.2822829386447583
229 0.0 0.6669010561832093 -0.30903693185868414 1.4736892145159977 -0.30970147916709984 0.6751438855959886 0.8952924247563016 1.3260764762254718 1.2803660838826731
230 0.0 0.6667740863289391 -0.3090976543388188 1.4694731603468858 -0.3097530249119482 0.6750153464071978 0.8927310968163344 1.3225345195008371 1.2777435743518306
231 0.0 0.6662720221761932 -0.30912579357511444 1.466142948578968 -0.3097864990707488 0.6745070767924467 0.8907079339002442 1.32053163642985 1.2762570709210321
232 0.0 0.6656966716644588 -0.30915259832729497 1.4620033789779021 -0.3098255159068126 0.6739246150067433 0.8881930716965447 1.3179412829247341 1.2743307479502344
233 0.0 0.6651788345686551 -0.3091934186591816 1.4582113859658419 -0.3098631197862676 0.673400377496958 0.8858893684564139 1.3155462902312016 1.2725458709786321
234 0.0 0.6651462407406343 -0.3092121205784141 1.454908631410602 -0.30994662102318316 0.6733673808125288 0.8838828862856755 1.3126309819449897 1.270368238068019
235 0.0 0.6641048676411964 -0.3092732891943933 1.45141129405796 -0.30994447421051197 0.6723131364472049 0.8817581916025663 1.3115290239041888 1.2695436835813672
236 0.0 0.6637143476633938 -0.3093252929815305 1.448578852659336 -0.30995082111942635 0.6719177896820859 0.8800374330445367 1.3097397428053237 1.268203154723506
237 0.0 0.6630073893151291 -0.30924190462654166 1.4440581145625677 -0.30989169855933224 0.6712020934003412 0.8772910041961224 1.3070444994468433 1.2661799540671739
238 0.0 0.6627364755042865 -0.30923113348073883 1.4417828775284645 -0.3099405679014398 0.6709278311222745 0.8759087572059884 1.3055185916804766 1.265032425054344
239 0.0 0.6621292778517783 -0.3092393682958893 1.4372143681130551 -0.3099834346042901 0.6703131285683674 0.8731333064313235 1.3025752729864215 1.2628146636821855
240 0.0 0.66166148270932 -0.30930996530190996 1.4324444901907498 -0.30992810268925114 0.6698395515253953 0.8702355207050061 1.299170105323369 1.2602418191074138
241 0.0 0.6613629144634741 -0.3093534934905946 1.4289238973427576 -0.30994435096198497 0.6695372930063136 0.8680966978945984 1.2965621287452505 1.2582661492439398
242 0.0 0.661054820949327 -0.3092884279309677 1.4249455571728855 -0.30992146938761755 0.6692253914875805 0.8656797854397156 1.293554901608632 1.2559824501281756
243 0.0 0.6605899218142364 -0.3092741696708874 1.4211779788527057 -0.3099418488347095 0.6687547462463335 0.8633909145594053 1.291042672079038 1.2540700578177597
244 0.0 0.6603204875567855 -0.3093309487476753 1.4171280780322295 -0.3099450976656127 0.6684819818087884 0.8609305277357305 1.2878889052569704 1.2516633605726897
245 0.0 0.6601672671929109 -0.3093523296049745 1.4147026270023413 -0.30997227647436454 0.6683268676567569 0.8594570230698303 1.2859830491076938 1.2502057477804343
246 0.0 0.6592752503932706 -0.3093692305770889 1.4118096605714312 -0.30994738798662025 0.6674238256199475 0.8576994944775357 1.2850897159400139 1.2495216830668172
247 0.0 0.6587704687264184 -0.3094763667017431 1.4077785170986308 -0.31004585547759245 0.6669128049028914 0.8552505030763946 1.2824022822607626 1.247460567714678
248 0.0 0.6588139103571172 -0.3094271526219606 1.404311878259114 -0.3100877058713859 0.6669567834677395 0.8531444582863438 1.279160028706133 1.2449674662508106
249 0.0 0.6580708829821234 -0.30937608698074953 1.4005349472289286 -0.31009314786696146 0.6662045723497536 0.8508499054682569 1.2771601108459003 1.243426107392109
250 0.0 0.6573247945720412 -0.3093561947377809 1.397445821239231 -0.3101033223249643 0.6654492623625962 0.8489732064529882 1.2757895371899772 1.2423682266599285
251 0.0 0.6574344003136201 -0.3094855521423424 1.394625757701066 -0.31016724506450727 0.665560222820024 0.8472599676654737 1.2730027105219353 1.240213273181049
252 0.0 0.6573297881634083 -0.3095332467206926 1.3900790159143512 -0.31007667993844307 0.665454317674246 0.8444977411126348 1.2690544169344984 1.23715113654964
253 0.0 0.65640549170573 -0.3095507198304121 1.3875019490140124 -0.31012628657252017 0.6645185970060994 0.8429321271071598 1.268485383110238 1.2367089381392684
254 0.0 0.6565758197421313 -0.30955821373798664 1.3831070153821785 -0.3102353197103849 0.6646910302797547 0.8402621267101088 1.264139409789327 1.2333243338703288
255 0.0 0.6560403379093098 -0.30960170557095895 1.3816070813983259 -0.31028176110284383 0.6641489299457918 0.8393508901209078 1.2637992056833038 1.2330588375691904
256 0.0 0.6554316463287326 -0.30970257970301346 1.3779550348778677 -0.31028542182234947 0.6635327149990163 0.8371322068650237 1.2616291374062312 1.2313634300858742
257 0.0 0.6552054032290344 -0.30967681971143995 1.3751303325567636 -0.3102677926349514 0.663303675557553 0.8354161499343182 1.259477643075161 1.2296793189084276
258 0.0 0.6548089440078291 -0.309686313329719 1.3719003874633953 -0.31024898552325514 0.662902316140585 0.8334539008074415 1.25728011580923 1.2279558606903296
259 0.0 0.6543438555384972 -0.3097169003966426 1.3699149671062738 -0.3103371829096278 0.6624314792249447 0.8322477226063807 1.2563529190673783 1.227227679589536
260 0.0 0.6535096860706189 -0.3097487400204851 1.366603308859421 -0.3103080307195354 0.6615869995070506 0.8302358312845304 1.2549155770943812 1.2260976682975049
261 0.0 0.6530163854562836 -0.3097675218187245 1.363132337345346 -0.31035906015323256 0.661087601747156 0.8281271543175778 1.2526738546131575 1.2243323897915512
262 0.0 0.6529027616239392 -0.3098268521225248 1.359962894811066 -0.31038003729167163 0.6609725735357683 0.8262016615720988 1.2499787353542728 1.2222054203680393
263 0.0 0.6524981966452341 -0.3098440552608363 1.3563158775555015 -0.31034715073351693 0.6605630081749602 0.8239860336841422 1.2473996022888054 1.2201652096377056
264 0.0 0.6517355325356139 -0.30978465233762953 1.353748800961022 -0.31032146914604347 0.6597909176142996 0.8224264889672722 1.246495620068608 1.2194490101530489
265 0.0 0.6515654497140957 -0.30980123280080774 1.3516335021794235 -0.31035352512594006 0.6596187325863584 0.8211414073119224 1.2448727829366446 1.2181618350918868
266 0.0 0.650671755297638 -0.30977571430883366 1.348345138997938 -0.31041350946915525 0.6587139921975579 0.8191436681568602 1.2435498226234538 1.2171111335862053
267 0.0 0.6503855981588142 -0.30984776718464047 1.345284290049423 -0.3104218416536779 0.6584242981855223 0.8172841479473507 1.2412727631705156 1.2152997771045144
268 0.0 0.650080809136793 -0.3098552850756584 1.3417303122174586 -0.31041310764353236 0.6581157420021027 0.8151250431650343 1.2385739941203686 1.213148186968119
269 0.0 0.6496719769375144 -0.30980355944604326 1.338497399905916 -0.3103537475136213 0.6577018566783075 0.8131609914003098 1.2363671823995472 1.2113849498953326
270 0.0 0.6490990506609297 -0.3097545892784367 1.3345463452860609 -0.31032762578011497 0.6571218490910542 0.8107606554026576 1.2338056579980108 1.2093339294408922
271 0.0 0.649083826611766 -0.30975248925842774 1.331862845697445 -0.31031957908699426 0.657106436874187 0.8091303816448943 1.2313536076345186 1.2073661537489604
272 0.0 0.6485447264887565 -0.30978122142569664 1.328697713540333 -0.3103551072529314 0.6565606735283364 0.8072075075302556 1.229448457813271 1.2058342788855705
273 0.0 0.6481784613695656 -0.3097918924092253 1.3259812381459817 -0.3103366697334857 0.6561898814094214 0.8055572003836443 1.2276281960541648 1.204368212305237
274 0.0 0.6479279749019965 -0.30976722361434383 1.3226601700137846 -0.31026846915614087 0.6559362989545191 0.8035395923889816 1.2250268717705117 1.2022689025696591
275 0.0 0.6471218259980164 -0.30972583687096855 1.3199137322773897 -0.3102608418975037 0.655120186131851 0.8018710825863454 1.2240060672240667 1.201443755505275
276 0.0 0.6470824205422128 -0.30973754234707046 1.3171534632036306 -0.31029546740524344 0.6550802936286103 0.8001941700001071 1.2215207475829937 1.199431626127289
277 0.0 0.6461448938667983 -0.3097696877488176 1.3141505500698594 -0.3102903631149179 0.6541311792185781 0.7983698468291259 1.2205041927260747 1.1986073194082696
278 0.0 0.6457383802831231 -0.30978486994302135 1.3110571516923857 -0.3103295984117731 0.6537196411682401 0.7964905522622486 1.2183977688644438 1.196896852250476
279 0.0 0.6451700747135003 -0.3098160491515175 1.3092334045191791 -0.3103515630521167 0.6531443113994181 0.7953825933976797 1.2177746625297918 1.1963902520929504
280 0.0 0.6445230344957139 -0.30983933117976337 1.3057638510723764 -0.3104080816219534 0.6524892738301671 0.7932747779318321 1.215766771575021 1.194755850970406
281 0.0 0.6443012118634526 -0.30989172295611594 1.3019273675648178 -0.31038899852433255 0.6522647094926698 0.790944045923898 1.2126120490852443 1.1921819499926742
282 0.0 0.6443952946494086 -0.309830610391514 1.2995906071189252 -0.31037861685863644 0.6523599551323177 0.7895244223661827 1.2102588703594537 1.1902572347331055
283 0.0 0.6438494128241423 -0.3098577135272362 1.2971505274956872 -0.31042149174295086 0.6518073262630583 0.7880420305694804 1.2090106981268267 1.1892346635569138
284 0.0 0.6435596701127746 -0.30990561699342145 1.294564293940969 -0.3104466863360986 0.6515140023611656 0.786470847658333 1.2071434302379802 1.1877027359437582
285 0.0 0.642716637589347 -0.3099178395417973 1.2921429598492913 -0.3104508760245918 0.6506605500412547 0.7849998441056639 1.2064660198868544 1.1871463399172961
286 0.0 0.6422213687533785 -0.3099291765383933 1.2892950046724008 -0.31046397655229935 0.6501591597327071 0.783269660651242 1.2047352543233556 1.1857232100061736
287 0.0 0.6424137403798488 -0.30989182609690513 1.2864845468668027 -0.31047107893064857 0.6503539090529689 0.7815622575172131 1.201749150174721 1.1832626120543397
288 0.0 0.6416717284921976 -0.30997738079561127 1.2829044710512636 -0.3104941726554257 0.6496027259736462 0.7793872977454148 1.1997906821853974 1.1816451754281585
289 0.0 0.6412035593874751 -0.30996250132709385 1.28075132520194 -0.31045145108463235 0.6491287703462743 0.7780792233228657 1.1986515755692104 1.1807030980047681
290 0.0 0.6407798655056438 -0.31001489070763677 1.2798351510215882 -0.31056938058240613 0.6486998396510375 0.7775226312033422 1.1985861313324877 1.1806489438847971
291 0.0 0.6402914499747583 -0.3101069723639635 1.2760472320174245 -0.31059876768922967 0.6482053873537286 0.7752214029955128 1.19595026224685 1.178465118828655
292 0.0 0.6392082395379206 -0.3101108482830311 1.2737834643324775 -0.31059727997089354 0.6471087885457582 0.7738461238391089 1.1958516675042636 1.1783833310807033
293 0.0 0.6389040779764881 -0.31008706473063063 1.2711130387415617 -0.3105987417661049 0.6468008675782765 0.7722237927676234 1.1939127349333187 1.176773425711677
294 0.0 0.6390866820680082 -0.3100779314083117 1.2686911690753193 -0.31055366709410587 0.6469857286378469 0.7707524638438747 1.1912974733872481 1.1745974480512185
295 0.0 0.6387533989708141 -0.31010400621418255 1.2652650332741064 -0.3106230833681804 0.6466483261953753 0.7686710253704178 1.1887002474636812 1.172431330130612
296 0.0 0.6381314894229791 -0.31017197837460825 1.2636067431145124 -0.3106406003059671 0.6460187299086074 0.7676635845862222 1.1882992691168937 1.1720964511338374
297 0.0 0.6374041965593157 -0.31017029154753895 1.2605678926938366 -0.3106727756065411 0.6452824477789161 0.7658174288738782 1.1867941418674064 1.1708383411964822
298 0.0 0.6375624922256928 -0.3101984435446872 1.2581560361091142 -0.31069040777606005 0.6454426999636742 0.7643521830753536 1.1842293407584774 1.1686904734046868
299 0.0 0.6370416136959773 -0.31017513554080645 1.2560159004186426 -0.3106579154967533 0.6449153834281625 0.7630520125558461 1.183181595854804 1.1678115977183117
300 0.0 0.6364914761730104 -0.3101609052879994 1.253608643790896 -0.3106534847449131 0.6443584462612103 0.7615895613130488 1.1819346292922113 1.1667645096693187
301 0.0 0.636461708392893 -0.31015223544604836 1.2508077895903633 -0.31065006290295283 0.6443283105543499 0.7598879925400104 1.1793490680026746 1.1645895745990282
302 0.0 0.6357371866505901 -0.3101549099902284 1.2485661424536394 -0.31068235947133044 0.643594833796798 0.7585261520103268 1.178577129862133 1.1639392311746466
303 0.0 0.6354335638967531 -0.3101762846179744 1.2473825957430826 -0.3106629349930932 0.6432874582965191 0.757807126320331 1.1780225411623442 1.163471716015702
304 0.0 0.634948168050353 -0.31017768436278975 1.2447361560159012 -0.31068241956058207 0.6427960630066898 0.7561993670879356 1.1764219020738862 1.1621210500645816
305 0.0 0.634474089489331 -0.3102257141452348 1.2419972583866699 -0.31070881721226223 0.6423161248827378 0.7545354380345909 1.1747104094145853 1.160674643077297
306 0.0 0.6345087004405682 -0.3102822693826611 1.2400606606108342 -0.3107808220875699 0.6423511636218218 0.7533589204205463 1.1728147516271634 1.1590699358955907
307 0.0 0.6337902961191405 -0.31033385918538914 1.237323742001779 -0.31079711862876647 0.6416238798958467 0.751696193657179 1.171552707450976 1.1580000401209225
308 0.0 0.6334663098843343 -0.31033784112333596 1.2354503959255752 -0.3108175916560455 0.6412958892240391 0.7505581025763379 1.1703772239745758 1.1570024068558613
309 0.0 0.6333472960738412 -0.31037049385315796 1.232335493443704 -0.3108618263995755 0.6411754044149196 0.7486657438833352 1.1676457623425245 1.1546800360602771
310 0.0 0.6325929260211351 -0.31035616637201546 1.23091318111426 -0.3108351882746782 0.6404117104248754 0.7478016638306036 1.1676889283215657 1.154716782588733
311 0.0 0.6323032496930177 -0.3103607634523593 1.228579447950413 -0.310809798925079 0.6401184537267233 0.746383879400607 1.1660090020139462 1.153285606716862
312 0.0 0.6320145879121994 -0.3103536030956479 1.226525340627897 -0.3108065433645939 0.6398262241155722 0.7451359726456614 1.1645911726667006 1.1520759899098452
313 0.0 0.6319664836465024 -0.31040606534761905 1.2232492434486122 -0.3108248130144514 0.6397775252860303 0.7431456853052315 1.1615689140892964 1.1494922628061275
314 0.0 0.6315556439690898 -0.3103715339019836 1.2212554940568967 -0.31083638897436516 0.639361607671875 0.7419344470674247 1.1604300886458463 1.1485168064349665
315 0.0 0.6314734598816955 -0.31043355446289017 1.2192312983869957 -0.31093890899278365 0.6392784077974961 0.7407047121737741 1.1586574849692197 1.1469964420700878
316 0.001 0.6307640609364322 -0.3105322339093076 1.2181971581494 -0.3109924318523126 0.6385602407532215 0.7400764535750578 1.158976720351539 1.147270434973151
317 0.001 0.6304037630991464 -0.3105435724302459 1.2147763255661723 -0.3109735729244344 0.6381954896712106 0.737998236900907 1.1563827210391495 1.145041712227957
318 0.001 0.6304203894702237 -0.3105656655397614 1.2118735371822884 -0.3109809519854884 0.6382123215425481 0.7362347412973815 1.153589043091357 1.1426354239533913
319 0.001 0.629507549312161 -0.3105865019205827 1.2094313548269737 -0.31103730688492853 0.6372881987727183 0.7347510720535207 1.152933748763111 1.1420700928219212
320 0.001 0.629432597851062 -0.31063772006071366 1.2068068890813979 -0.31105989017825614 0.6372123209191621 0.7331566624060171 1.150568873728709 1.1400270184954822
321 0.001 0.6295069025206153 -0.31065365570029846 1.2043895131517501 -0.31107011822585884 0.6372875439868946 0.7316880635072237 1.1481286122897616 1.137914100154242
322 0.001 0.6294960100549692 -0.3106383468861643 1.2015405806310795 -0.31107697013093105 0.637276516891478 0.7299572862990619 1.1454325821696119 1.135574133979582
323 0.001 0.6290310088204534 -0.3106642301862346 1.199506880481277 -0.31106074268273914 0.636805768288867 0.7287217772647219 1.1443391588974428 1.134623441724263
324 0.001 0.6286936730762305 -0.31064202726755624 1.1973532569995304 -0.31109544728695193 0.6364642631090605 0.7274134126719755 1.1428974961117817 1.1333684848398624
325 0.001 0.6279540480507978 -0.310672578088912 1.1951772380201435 -0.3110707853143479 0.6357154963933312 0.7260914424158446 1.1421641387306936 1.1327294544431417
326 0.001 0.6275680283302112 -0.3106879051106646 1.193220819168014 -0.31111274180285975 0.6353247055081509 0.7249028831451999 1.1409958984129254 1.131710573119213
327 0.001 0.6272897730816607 -0.3107100975877433 1.1912906613357113 -0.31111824194062065 0.6350430110529509 0.7237302779114619 1.1396555277593885 1.1305401976603529
328 0.001 0.627096708913399 -0.31072364150100573 1.1886396069688208 -0.31113873276042237 0.6348475606311513 0.7221197152033175 1.1374694650876538 1.128628237580008
329 0.001 0.6262878543986564 -0.31071917300249596 1.1865382936769462 -0.31114870508595927 0.6340287087566461 0.7208431299818718 1.1369250635282306 1.1281514881969297
330 0.001 0.6260973158244467 -0.31074881969717943 1.1842407181201957 -0.3111103020519003 0.6338358151449849 0.7194473119416757 1.1350688849558113 1.1265241472137388
331 0.001 0.6257388669784401 -0.3107210840513819 1.1825526556729107 -0.311147175688828 0.6334729359075979 0.7184217839628567 1.1341002010347132 1.1256737626187328
332 0.001 0.6253881914976456 -0.31075012545230524 1.1799828057004627 -0.31117571850054604 0.6331179261134288 0.7168605543695136 1.1322701898051795 1.1240651306176772
333 0.001 0.6246901638247805 -0.3107700658124161 1.1783058109973654 -0.31116626063837877 0.6324112708893257 0.715841750242259 1.1319244029848008 1.1237608639406724
334 0.001 0.6245863194717384 -0.310738745066388 1.1750822230443547 -0.3111801389367699 0.6323061430306126 0.7138833631912864 1.129015384493464 1.1211972308261733
335 0.001 0.6246045067218675 -0.31078425369944607 1.1731671221581867 -0.31119580472768954 0.6323245550733086 0.7127199053202906 1.1271425403330435 1.1195430375936508
336 0.001 0.6238475032514045 -0.3108126012934695 1.1710701184045846 -0.31119278295409303 0.6315581951167312 0.7114459382200414 1.1264930828560376 1.1189687226126765
337 0.001 0.6238131560120754 -0.3108123021741046 1.1680134554875723 -0.3111933021001025 0.6315234233490078 0.7095889610991676 1.123614635441665 1.1164190841206514
338 0.001 0.6231409493587339 -0.3107915688206632 1.1665777411803377 -0.3112239951266882 0.6308429082896106 0.7087167391064163 1.1234440932813894 1.1162678063170757
339 0.001 0.6228692364938426 -0.3108423662161329 1.1649256271934234 -0.31125668377810595 0.6305678370812683 0.7077130504570397 1.1223424488836224 1.115290017356036
340 0.001 0.6225605793943635 -0.3108780929417613 1.1623385861432407 -0.31125032088273347 0.6302553650113457 0.7061413769780268 1.1204051820571412 1.1135680888501964
341 0.001 0.6218265073153754 -0.3108436256198576 1.1609114707220314 -0.31122468612237336 0.6295122198759159 0.7052743789615683 1.1203505773098195 1.1135195081395581
342 0.001 0.6217491647211643 -0.31084101502722133 1.1587119291177725 -0.31122242200659406 0.6294339213350849 0.7039381182922005 1.1183669872749877 1.111753051275834
343 0.001 0.6211989853310323 -0.31086556671461785 1.1573731695296403 -0.31125204262819994 0.628876941783494 0.7031247980167866 1.1180642050934892 1.111483122003167
344 0.001 0.6210058245750733 -0.31089653607036016 1.1545799132510668 -0.3113101055814267 0.6286813935801829 0.7014278451165571 1.1157127477912163 1.109384176005953
345 0.001 0.6202674066667512 -0.3109122726234099 1.153005680714119 -0.31131597089884766 0.6279338489014094 0.700471470834075 1.115517935622634 1.1092100744479245
346 0.001 0.6199156678909522 -0.3109737282427839 1.1500550381715335 -0.31133798053218464 0.6275777626700172 0.698678902977488 1.1132945501525937 1.1072207848588007
