Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E2_30Hz PeakHeight_E2_100Hz Norm_E2_30Hz Norm_E2_100Hz NormalizedRatio_E2 KDM_E2
45 0.001 0.9182286603172543 1.720795392029686 0.689541247393158 0.6937951619576381 1.0061691952157499 1.0061502242487443
46 0.001 0.9114720289217075 1.7072529852885054 0.6844673739213244 0.6883350960359068 1.0056507033964588 1.0056347831523103
47 0.001 0.905059429584071 1.6942302302413736 0.6796518503623248 0.6830845447565926 1.0050506658555227 1.005037943371239
48 0.001 0.8986156042665243 1.6826282705296762 0.6748128777409413 0.6784068337663809 1.0053258557208793 1.0053117110176237
49 0.001 0.8924870376504259 1.6699520574111375 0.6702106477607352 0.6732960022437483 1.0046035593336538 1.0045929872889021
50 0.001 0.8866156952863093 1.6589098442636896 0.6658015796139989 0.6688439714593283 1.0045695173133913 1.0045591008682158
51 0.001 0.8797250897041522 1.6448185440094676 0.660627098600987 0.6631626010957429 1.0038380237506535 1.0038306726443584
52 0.001 0.8737294995080447 1.6340815224684775 0.6561247268919034 0.6588336183279617 1.0041286226917412 1.0041201174864676
53 0.001 0.8681198340345873 1.61973018883873 0.651912164275213 0.6530474069712388 1.001741404376597 1.0017398894510445
54 0.001 0.8624447347974638 1.6100549539733038 0.6476504643564869 0.6491465183638377 1.0023099713343637 1.002307306428509
55 0.001 0.8553697305906098 1.596583028225723 0.6423375097113766 0.6437148691688108 1.0021442924266608 1.0021419958938742
56 0.001 0.8494041482626926 1.58704307406515 0.6378576723270835 0.6398685234193047 1.003152507494164 1.003147546162731
57 0.001 0.8434657653415343 1.5780987987272965 0.6333982602613144 0.6362623451453727 1.0045217757353433 1.0045115755688756
58 0.001 0.8381431591842556 1.5651520742103457 0.6294012640362082 0.631042448070646 1.0026075321551045 1.002604136969662
59 0.001 0.8322815553692635 1.5552236182593333 0.6249995090257322 0.6270394650684675 1.0032639322323873 1.0032586142842896
60 0.001 0.8263678885705303 1.544148865603347 0.6205586574630537 0.6225743149127957 1.0032481336381356 1.0032428670054334
61 0.001 0.820654536539223 1.5347635744401487 0.6162682317153945 0.618790326628802 1.00409252786954 1.0040841705785817
62 0.001 0.815666147696902 1.52107851193432 0.6125222150493195 0.6132727443516708 1.0012253095216976 1.001224559289619
63 0.001 0.809918257582467 1.5146649144298863 0.6082058530246175 0.6106868919371828 1.0040792749695306 1.004070971663127
64 0.001 0.8042176639282843 1.5031359697750304 0.6039250081446194 0.6060386193644735 1.0034997908537477 1.0034936772838459
65 0.001 0.7994141598755959 1.4930337954538118 0.6003178301948433 0.6019655960975717 1.0027448225254172 1.0027410606628917
66 0.001 0.7936689284542808 1.4844869625158026 0.5960034647083127 0.5985196597765448 1.00422177926342 1.0042128863253563
67 0.001 0.7891391524171922 1.473230988238356 0.592601842047192 0.593981444174049 1.0023280422519292 1.0023253355122679
68 0.001 0.7836512994108489 1.4641008887520002 0.5884807541623978 0.5903003447933991 1.0030920138307517 1.003087240934917
69 0.001 0.7790490964398487 1.4537808825807588 0.5850247426975808 0.586139495463988 1.001905479691794 1.001903665993349
70 0.001 0.7736968421522761 1.4442040267131233 0.5810054822918523 0.582278271579669 1.002190666571331 1.002188269686705
71 0.001 0.7691619757097214 1.4355970608303323 0.5776000370049669 0.5788080906875809 1.0020915055492 1.0020893206363475
72 0.001 0.7643782813102007 1.4586475736250577 0.5740077350588988 0.5881016617487865 1.02455354837412 1.0242557658144815
73 0.001 0.7476691693882458 1.639516527109663 0.5614600741380168 0.6610249188990448 1.177332012278674 1.1628892711618088
74 0.001 0.7207184562139446 1.79117878321631 0.5412215113666019 0.7221725370445475 1.3343381995683032 1.2864522369810283
75 0.001 0.7031304158153944 1.8777138442892465 0.5280138215615077 0.7570619881612765 1.433791990373281 1.3564741704213994
76 0.001 0.6930517677101307 1.9239086340203357 0.5204452889215669 0.7756869343759901 1.4904293513412685 1.3938512458320798
77 0.001 0.6854124942765338 1.9514740420127055 0.5147085978769204 0.7868008336757417 1.5286335548330696 1.4181179624249414
78 0.001 0.678828525589779 1.965309905976028 0.5097643849839206 0.7923792165117945 1.5544028571882054 1.4340762895939383
79 0.001 0.6732906850520521 1.9736221536732046 0.5056057591020742 0.7957305720907356 1.5738162743713717 1.4458875173687527
80 0.001 0.6676943504571682 1.9771934983873507 0.5014032072714087 0.7971704769718354 1.5898790941325756 1.4555263567855032
81 0.001 0.6627862652821932 1.9769690541470482 0.4977174944199989 0.7970799849070772 1.6014707014386382 1.4624082071007136
82 0.001 0.6576697072159732 1.9744717322937504 0.4938752294332777 0.7960731076062114 1.6118911420597184 1.4685426067008178
83 0.001 0.6529418555146549 1.9690047805233917 0.4903248624054281 0.7938689265010674 1.6190672498361955 1.4727387201492546
84 0.001 0.648548986937385 1.9603777112315584 0.4870260500188073 0.7903906402595594 1.6228919176480134 1.4749657532259812
85 0.001 0.64428301253065 1.9531311326354626 0.48382252845507057 0.7874689441683194 1.6275987533752192 1.477697557565859
86 0.001 0.6396667190419976 1.9440071614080807 0.4803559357553845 0.7837903155964868 1.6316865416973272 1.4800621439435686
87 0.001 0.6353754717565607 1.9374509975205 0.4771334355939865 0.781146982863686 1.637166722326284 1.4832206602123583
88 0.001 0.6310128721816 1.9260489174339455 0.4738573536300931 0.7765498599070896 1.6387840221496004 1.48415028800215
89 0.001 0.6268392448691884 1.916563990911527 0.470723179858867 0.772725700356653 1.6415713808449646 1.4857497968801767
90 0.001 0.6229253173078177 1.9059165359394683 0.46778402689021376 0.7684328292919165 1.6427085687392726 1.486401396159912
91 0.001 0.6185342400567606 1.8938604753566324 0.46448655969500824 0.7635720326258039 1.6439055483697558 1.487086650101242
92 0.001 0.6143940826150356 1.8824728091349243 0.4613775200296761 0.7589807210920773 1.6450318625043958 1.4877308826772773
93 0.001 0.6104471121943789 1.8711292634725396 0.4584135536181472 0.7544071982104724 1.64569130265918 1.488107816667951
94 0.001 0.6065915187064093 1.8592782702980912 0.4555182064589582 0.7496290812031231 1.6456621723870966 1.4880911698597832
95 0.001 0.602270446397597 1.8465470169649052 0.4522733092795726 0.744496058410795 1.6461198198865745 1.4883526551071071
96 0.001 0.59826740391145 1.8342762051961472 0.4492672357071011 0.7395486777530542 1.6461219937151206 1.488353896947868
97 0.001 0.5945047825807706 1.8201432335645222 0.44644170572971137 0.7338505062054536 1.643776772615746 1.487012957587032
98 0.001 0.5906307099212427 1.8095119742320094 0.44353248168826226 0.7295641649445588 1.6448945569162046 1.4876523755775843
